"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"2093","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","62","html-slider-response","10","1034937","0.0-6.0-0.0","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:25:55.422Z","","","","PreSkillQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2556","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","61","html-slider-response","11","1037494","0.0-6.0-1.0","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:25:57.979Z","","","","PrePerfQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2902","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","74","html-slider-response","12","1040397","0.0-6.0-2.0","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:26:00.882Z","","","","PreMotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","13","1069542","0.0-7.0-0.0","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:26:30.027Z","","","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","1","1","0","1043868.4","942.9","5946.3","26140.2","1","4","8","6","2","8","8","8","0","0.06060606060606061","880.5","3000","765","[""up"",""right""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[785.1785714285714,767.6785714285714,0.2,785.1785714285714,767.6785714285714,104.5,785.1785714285714,767.6785714285714,208,785.1785714285714,767.6785714285714,310,881.4285714285714,677.6785714285714,410.2,1086.4285714285713,425.17857142857144,514.8,1326.4285714285713,243.92857142857142,619.2,1368.9285714285713,186.42857142857142,720.2,1388.9285714285713,158.92857142857142,827.4,1388.9285714285713,158.92857142857142,928.8,1396.4285714285713,165.17857142857142,1033.6,1396.4285714285713,193.92857142857142,1133.7,1570.1785714285713,355.17857142857144,1236.9,1900.1785714285713,512.6785714285714,1339.9,1903.9285714285713,516.4285714285714,1443.2,1903.9285714285713,516.4285714285714,1550,1903.9285714285713,516.4285714285714,1653.7,1903.9285714285713,516.4285714285714,1753.9,1903.9285714285713,516.4285714285714,1854.7,1903.9285714285713,516.4285714285714,1960.5,1903.9285714285713,516.4285714285714,2061.4,1903.9285714285713,516.4285714285714,2163,1903.9285714285713,516.4285714285714,2264.1,1903.9285714285713,516.4285714285714,2366.2,1903.9285714285713,516.4285714285714,2468.3,1903.9285714285713,516.4285714285714,2569.5,1903.9285714285713,516.4285714285714,2675.1,1903.9285714285713,516.4285714285714,2775.9,1903.9285714285713,516.4285714285714,2883.5,1903.9285714285713,516.4285714285714,2987.9,1903.9285714285713,516.4285714285714,3088.5,1903.9285714285713,516.4285714285714,3188.9,1903.9285714285713,516.4285714285714,3293.1,1903.9285714285713,516.4285714285714,3394.8,1903.9285714285713,516.4285714285714,3502.5,1903.9285714285713,516.4285714285714,3603.3,1903.9285714285713,516.4285714285714,3703.5,1903.9285714285713,516.4285714285714,3809.7,1903.9285714285713,516.4285714285714,3917.2,1903.9285714285713,516.4285714285714,4018.3,1903.9285714285713,516.4285714285714,4122.9,1903.9285714285713,516.4285714285714,4223.8,1903.9285714285713,516.4285714285714,4324.5,1903.9285714285713,516.4285714285714,4425.1,1903.9285714285713,516.4285714285714,4527.8,1903.9285714285713,516.4285714285714,4628.3,1903.9285714285713,516.4285714285714,4728.3,1937.6785714285713,552.6785714285714,4832.8,1952.6785714285713,570.1785714285714,4933.6]","[1548.3,1548.4,1000,0,548.4,""smooth"",""right"",""right"",""good_move"",4419.1,2870.3,2393.7,1548.9,476.5,""smooth"",""right"",""right"",""good_move"",10445.1,6025.7,2370.5,7662.7,412,""smooth"",""right"",""right"",""good_move"",13794.1,3348.6,2905.5,10445.5,443.1,""smooth"",""up"",""up"",""good_move"",16411.3,2616.3,2226.7,13795,389.6,""smooth"",""up"",""up"",""good_move"",20091.4,3680,3246.3,16411.5,433.6,""smooth"",""up"",""up"",""good_move""]"
"2325","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","64","html-slider-response","14","1071868","0.0-7.0-1.0","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:26:32.354Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5579","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","59","html-slider-response","15","1077449","0.0-7.0-2.0","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:26:37.934Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3335","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","38","html-slider-response","16","1080786","0.0-7.0-3.0","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:26:41.271Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2283","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","63","html-slider-response","17","1083071","0.0-7.0-4.0","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:26:43.556Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","18","1113953","0.0-7.0-0.1","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:27:14.438Z","","","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.9","2","0","1086539.5","869.8","5871.7","27871","1","4","4","6","2","4","4","12","8","0.09090909090909091","1202.3","3000","175","[""left"",""up""]","{""num_key_presses"":8,""num_perfect"":7,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":7}","[771.4285714285714,767.6785714285714,0.2,771.4285714285714,767.6785714285714,103.2,771.4285714285714,767.6785714285714,206.5,773.9285714285714,768.9285714285714,310.7,773.9285714285714,768.9285714285714,411.3,823.9285714285714,770.1785714285714,512,838.9285714285714,771.4285714285714,616.5,861.4285714285714,622.6785714285714,721.3,496.42857142857144,411.42857142857144,821.9,216.42857142857142,227.67857142857142,936.4,192.67857142857142,172.67857142857142,1036.5,192.67857142857142,172.67857142857142,1140,192.67857142857142,172.67857142857142,1242,192.67857142857142,172.67857142857142,1346.6,351.42857142857144,300.17857142857144,1452,1316.4285714285713,686.4285714285714,1557.4,2015.1785714285713,826.4285714285714,1664.8,2030.1785714285713,821.4285714285714,1766.3,2030.1785714285713,821.4285714285714,1866.4,2030.1785714285713,821.4285714285714,1967.4,2030.1785714285713,821.4285714285714,2071,2030.1785714285713,821.4285714285714,2175.1,2030.1785714285713,821.4285714285714,2275.9,2030.1785714285713,821.4285714285714,2376.6,2030.1785714285713,821.4285714285714,2481.4,2071.4285714285716,853.9285714285714,2582.5,2096.4285714285716,876.4285714285714,2686.4,2096.4285714285716,876.4285714285714,2786.9,2096.4285714285716,876.4285714285714,2896.4,2096.4285714285716,876.4285714285714,3000.4,2096.4285714285716,876.4285714285714,3101.3,2096.4285714285716,876.4285714285714,3210.6,2096.4285714285716,876.4285714285714,3311.1,2096.4285714285716,876.4285714285714,3416.3,2096.4285714285716,876.4285714285714,3517.4,2096.4285714285716,876.4285714285714,3620.5,2096.4285714285716,876.4285714285714,3721.8,2096.4285714285716,876.4285714285714,3831.8,2096.4285714285716,876.4285714285714,3936.1,2096.4285714285716,876.4285714285714,4036.1,2096.4285714285716,876.4285714285714,4136.7,2096.4285714285716,876.4285714285714,4246.9,2096.4285714285716,876.4285714285714,4351.2,2096.4285714285716,876.4285714285714,4451.8,2096.4285714285716,876.4285714285714,4556.1,2096.4285714285716,876.4285714285714,4659.7,2096.4285714285716,876.4285714285714,4767.9,2096.4285714285716,876.4285714285714,4871.8,2096.4285714285716,876.4285714285714,4971.9]","[1497.3,1497.3,1000,0,497.3,""smooth"",""left"",""left"",""good_move"",4352.5,2855,2427.7,1497.5,427.3,""smooth"",""left"",""left"",""good_move"",7432,3078.5,2630.7,4353.5,447.8,""smooth"",""left"",""left"",""good_move"",10384.4,2952,2484.5,7432.4,467.5,""smooth"",""up"",""up"",""good_move"",13559.7,3174.6,2754.6,10385.1,420,""smooth"",""up"",""up"",""good_move"",16583.3,3023.3,2599.1,13560,424.2,""oops"",""up"",""down"",""bad_move"",18742,2152.3,1636.7,16589.7,515.6,""smooth"",""up"",""up"",""good_move"",21908.5,3166.2,2801.4,18742.3,364.8,""smooth"",""up"",""up"",""good_move""]"
"2889","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","54","html-slider-response","19","1116843","0.0-7.0-1.1","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:27:17.328Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1756","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","44","html-slider-response","20","1118600","0.0-7.0-2.1","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:27:19.085Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1698","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","42","html-slider-response","21","1120300","0.0-7.0-3.1","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:27:20.785Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2038","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","63","html-slider-response","22","1122340","0.0-7.0-4.1","174","1","2025-08-06 10:08:37","36c45c0696341be0efffe67d72a12abb","197.184.92.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d163e7b7bcc1e9718e01da","6877649eabb845cf142cd221","6893298ad282056712f9337b","1","67d163e7b7bcc1e9718e01da","1","2025-08-06T10:27:22.825Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
