"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"3455","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","58","html-slider-response","10","174631","0.0-5.0-1.0","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:45:58.010Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2647","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","81","html-slider-response","11","177279","0.0-5.0-2.0","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:00.658Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4133","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","44","html-slider-response","12","181413","0.0-5.0-3.0","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:04.792Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2581","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","34","html-slider-response","13","183995","0.0-5.0-4.0","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:07.375Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","204081","0.0-5.0-0.1","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:27.460Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.9","2","0","185129.9","1149.3","6151.2","17076.9","1","4","4","6","1","1","1","8","7","0.06060606060606061","1701.8","3000","1690","[""left"",""up""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":4}","[800,815.796875,0.2,800,815.796875,103.7,800,815.796875,204.9,800,815.796875,307.5,800,815.796875,412.6,800,815.796875,516.2,800,815.796875,617,890,915.796875,721.8,1242,1305.796875,825.4,1250,1311.796875,929.4,1252,1311.796875,1031.9,992,1207.796875,1136.8,380,403.796875,1241.8,380,403.796875,1346.6,182,251.796875,1448.6,64,139.796875,1554.2,64,135.796875,1656.7,64,133.796875,1761.6,64,133.796875,1861.7,64,133.796875,1962.1,64,133.796875,2063.2,64,133.796875,2167.1,64,133.796875,2271.3,64,133.796875,2371.8,64,133.796875,2476.1,64,133.796875,2576.7,64,133.796875,2676.8,64,133.796875,2777.2,64,133.796875,2877.4,64,133.796875,2977.6,64,133.796875,3081.4,64,133.796875,3183.7,64,133.796875,3286.6,64,133.796875,3389.5,64,133.796875,3492.5,64,133.796875,3592.7,64,133.796875,3695.9,64,133.796875,3796.8,64,133.796875,3897,64,133.796875,3998,64,133.796875,4101.6,64,133.796875,4205.2,64,133.796875,4306.2,64,133.796875,4406.3,64,133.796875,4511.1,64,133.796875,4612.9,64,133.796875,4716.7,64,133.796875,4817.7,64,133.796875,4921.8]","[1354.4,1354.4,1000,0,354.4,""smooth"",""up"",""up"",""good_move"",4186.5,2831.9,2398.5,1354.6,433.4,""smooth"",""up"",""up"",""good_move"",7671,3484.4,3200.5,4186.6,283.9,""smooth"",""left"",""left"",""good_move"",10835.1,3163.8,2900.2,7671.3,263.6,""smooth"",""left"",""left"",""good_move""]","",""
"2413","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","65","html-slider-response","15","206495","0.0-5.0-1.1","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:29.874Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1932","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","70","html-slider-response","16","208428","0.0-5.0-2.1","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:31.807Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","30","html-slider-response","17","210445","0.0-5.0-3.1","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:33.824Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1866","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","32","html-slider-response","18","212312","0.0-5.0-4.1","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:35.691Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","236531","0.0-5.0-0.2","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:46:59.910Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.8","3","0","213448.3","984.3","5986.7","21205.9","1","4","8","6","2","8","8","16","8","0.12121212121212122","1479.7","3000","1115","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[812,803.796875,0.1,812,803.796875,101,812,803.796875,206.3,812,803.796875,307.3,812,803.796875,411.8,812,803.796875,517.9,610,1023.796875,621.3,384,1239.796875,721.4,366,1249.796875,826.3,366,1249.796875,927.1,352,1275.796875,1034.3,302,1369.796875,1134.9,298,1377.796875,1236.3,284,1389.796875,1342,188,1455.796875,1446.3,184,1459.796875,1547.1,184,1459.796875,1651.4,184,1459.796875,1752.6,184,1459.796875,1854.3,184,1459.796875,1956.6,184,1459.796875,2061.6,184,1459.796875,2161.7,184,1459.796875,2266,184,1459.796875,2367.9,184,1459.796875,2468.2,184,1459.796875,2571.3,184,1459.796875,2672.2,184,1459.796875,2776.2,184,1459.796875,2876.7,184,1459.796875,2977,184,1459.796875,3082,184,1459.796875,3182.2,184,1459.796875,3286.5,184,1459.796875,3391.5,184,1459.796875,3491.7,184,1459.796875,3596.1,184,1459.796875,3696.5,184,1459.796875,3796.8,184,1459.796875,3897.3,184,1459.796875,4001.6,184,1459.796875,4104.6,184,1459.796875,4206.6,184,1459.796875,4306.8,184,1459.796875,4406.8,184,1459.796875,4511.4,184,1459.796875,4611.8,184,1459.796875,4712,184,1459.796875,4819.8,184,1459.796875,4921.4]","[1383.2,1383.2,1000,0,383.2,""smooth"",""left"",""left"",""good_move"",4156.6,2773.2,2474.7,1383.5,298.4,""smooth"",""left"",""left"",""good_move"",6614.8,2458,2143.9,4156.8,314.1,""smooth"",""down"",""down"",""good_move"",9953.7,3338.8,3058.3,6614.9,280.5,""smooth"",""left"",""left"",""good_move"",12798.4,2844.6,2542,9953.8,302.6,""oops"",""down"",""down"",""good_move"",15129.4,2330.9,1975.1,12798.5,355.8,""smooth"",""down"",""down"",""good_move""]","",""
"2546","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","64","html-slider-response","20","239077","0.0-5.0-1.2","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:47:02.457Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2867","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","53","html-slider-response","21","241945","0.0-5.0-2.2","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:47:05.324Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1799","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","41","html-slider-response","22","243744","0.0-5.0-3.2","17","1","2025-07-09 08:43:02","01610cd0009c79a99da7d0a3353eb402","86.1.242.218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6620f5de5edae6e60f556986","683db7602f5db6a34d12d064","686e2b4b318a93835664c88c","1","6620f5de5edae6e60f556986","1","2025-07-09T08:47:07.123Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
