"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"2938","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","90","html-slider-response","10","102739","0.0-5.0-1.0","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:34:47.290Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2332","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","85","html-slider-response","11","105074","0.0-5.0-2.0","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:34:49.625Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2803","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","41","html-slider-response","12","107880","0.0-5.0-3.0","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:34:52.431Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2522","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","44","html-slider-response","13","110406","0.0-5.0-4.0","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:34:54.957Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","144614","0.0-5.0-0.1","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:35:29.166Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.9","2","0","111459.5","1322.3","6326.4","31191.2","1","4","4","6","2","4","2","10","8","0.07575757575757576","1207.4","3000","690","[""up"",""right""]","{""num_key_presses"":9,""num_perfect"":6,""num_errors"":2,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":2,""num_good_moves"":7}","[417.8214133126395,417.82142761775424,1.1,417.8214133126395,417.82142761775424,103.8,417.8214133126395,417.82142761775424,203.8,417.8214133126395,417.82142761775424,303.8,417.8214133126395,417.82142761775424,408.7,417.8214133126395,417.82142761775424,518.1,417.8214133126395,417.82142761775424,618.7,660.3214133126395,171.57142761775424,723.2,802.8214133126395,45.32142761775425,824.8,805.3214133126395,52.82142761775425,934.7,776.5714133126395,79.07142761775425,1035.6,776.5714133126395,79.07142761775425,1139.8,776.5714133126395,79.07142761775425,1248.8,776.5714133126395,79.07142761775425,1353.2,776.5714133126395,79.07142761775425,1454.3,1030.3214133126396,186.57142761775424,1556.8,1191.5714133126396,406.57142761775424,1658.8,1191.5714133126396,406.57142761775424,1763.9,1191.5714133126396,406.57142761775424,1864.7,1191.5714133126396,406.57142761775424,1969.7,1191.5714133126396,406.57142761775424,2069.9,1191.5714133126396,406.57142761775424,2174,1191.5714133126396,406.57142761775424,2279,1191.5714133126396,406.57142761775424,2380.5,1191.5714133126396,406.57142761775424,2483.6,1191.5714133126396,406.57142761775424,2588.4,1191.5714133126396,406.57142761775424,2693.1,1191.5714133126396,406.57142761775424,2794,1191.5714133126396,406.57142761775424,2897.7,1191.5714133126396,406.57142761775424,2999.7,1191.5714133126396,406.57142761775424,3100.8,1191.5714133126396,406.57142761775424,3200.9,1191.5714133126396,406.57142761775424,3303.6,1191.5714133126396,406.57142761775424,3405.2,1191.5714133126396,406.57142761775424,3509,1191.5714133126396,406.57142761775424,3609,1191.5714133126396,406.57142761775424,3713.9,1191.5714133126396,406.57142761775424,3813.9,1191.5714133126396,406.57142761775424,3919.6,1191.5714133126396,406.57142761775424,4023.8,1191.5714133126396,406.57142761775424,4129.1,1191.5714133126396,406.57142761775424,4231.9,1191.5714133126396,406.57142761775424,4333.9,1191.5714133126396,406.57142761775424,4433.9,1191.5714133126396,406.57142761775424,4538.6,1191.5714133126396,406.57142761775424,4638.7,1191.5714133126396,406.57142761775424,4738.7,1191.5714133126396,406.57142761775424,4846.9,1191.5714133126396,406.57142761775424,4948.8]","[1331.7,1331.7,1000,0,331.7,""smooth"",""up"",""up"",""good_move"",3500.5,2168.2,1916.3,1332.4,251.8,""smooth"",""right"",""right"",""good_move"",6774.2,3273,2998,3501.2,275,""while_blue"",""up"",""right"",""good_move"",9003,2228,1883.6,6775.1,344.3,""oops"",""up"",""down"",""bad_move"",13124.8,4120.2,3800.8,9004.6,319.5,""smooth"",""up"",""up"",""good_move"",16046.7,2918.8,2599.1,13128,319.6,""smooth"",""up"",""up"",""good_move"",17918.5,1871,1376.5,16047.5,494.5,""smooth"",""up"",""up"",""good_move"",21473,3554.1,2263.5,21159.2,-1949.7,""error"",""-"",""-"",""no_move"",24772.5,3297.5,1986.9,22479.3,306.3,""smooth"",""right"",""right"",""good_move""]","",""
"3253","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","61","html-slider-response","15","147871","0.0-5.0-1.1","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:35:32.422Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2088","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","73","html-slider-response","16","149961","0.0-5.0-2.1","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:35:34.512Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2361","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","62","html-slider-response","17","152324","0.0-5.0-3.1","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:35:36.875Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1750","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","69","html-slider-response","18","154077","0.0-5.0-4.1","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:35:38.628Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","188918","0.0-5.0-0.2","24","1","2025-07-09 09:33:04","01610cd0009c79a99da7d0a3353eb402","94.3.17.192","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5b5f23420085cb0001872849","683db7602f5db6a34d12d064","686e37418fd303357d7803f4","1","5b5f23420085cb0001872849","1","2025-07-09T09:36:13.469Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.8","3","0","155129.3","1297.6","6301.6","31830.5","1","4","4","6","2","4","4","14","10","0.10606060606060606","1363.2","3000","560","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":7,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":7}","[409.0714133126395,407.82142761775424,0.9,409.0714133126395,407.82142761775424,103.7,409.0714133126395,407.82142761775424,204.5,409.0714133126395,407.82142761775424,308.1,409.0714133126395,407.82142761775424,408.1,409.0714133126395,407.82142761775424,512.9,409.0714133126395,407.82142761775424,619.5,409.0714133126395,407.82142761775424,723,409.0714133126395,407.82142761775424,825.2,186.5714133126395,670.3214276177542,928,81.5714133126395,772.8214276177542,1033.4,75.3214133126395,777.8214276177542,1137.9,74.0714133126395,777.8214276177542,1238.5,74.0714133126395,777.8214276177542,1341.6,74.0714133126395,777.8214276177542,1443.4,74.0714133126395,777.8214276177542,1544.3,74.0714133126395,777.8214276177542,1655.4,717.8214133126395,521.5714276177542,1758.1,1010.3214133126395,687.8214276177542,1859.1,1010.3214133126395,687.8214276177542,1972.1,1010.3214133126395,687.8214276177542,2073.6,1010.3214133126395,687.8214276177542,2174.2,1010.3214133126395,687.8214276177542,2276,1010.3214133126395,687.8214276177542,2380.2,1010.3214133126395,687.8214276177542,2484.9,1010.3214133126395,687.8214276177542,2588.3,1010.3214133126395,687.8214276177542,2688.9,1010.3214133126395,687.8214276177542,2796.5,1010.3214133126395,687.8214276177542,2898.5,1010.3214133126395,687.8214276177542,3002.9,1010.3214133126395,687.8214276177542,3103.1,1010.3214133126395,687.8214276177542,3207.9,1010.3214133126395,687.8214276177542,3308,1010.3214133126395,687.8214276177542,3408,1010.3214133126395,687.8214276177542,3508,1010.3214133126395,687.8214276177542,3608,1010.3214133126395,687.8214276177542,3712.1,1010.3214133126395,687.8214276177542,3812,1010.3214133126395,687.8214276177542,3913.7,1010.3214133126395,687.8214276177542,4018.8,1010.3214133126395,687.8214276177542,4123.3,1010.3214133126395,687.8214276177542,4223.3,1010.3214133126395,687.8214276177542,4323.7,1010.3214133126395,687.8214276177542,4433.3,1010.3214133126395,687.8214276177542,4535.3,1010.3214133126395,687.8214276177542,4637.7,1010.3214133126395,687.8214276177542,4738.6,1010.3214133126395,687.8214276177542,4838.8,1010.3214133126395,687.8214276177542,4942.4]","[1380.8,1380.8,1000,0,380.8,""oops"",""down"",""right"",""bad_move"",4363.6,2981.4,2654.5,1382.2,326.9,""smooth"",""down"",""down"",""good_move"",7422.2,3057.5,2775.2,4364.7,282.4,""smooth"",""down"",""down"",""good_move"",10418.3,2995.7,2664.1,7422.6,331.6,""smooth"",""left"",""left"",""good_move"",13239.7,2820.4,2516.9,10419.4,303.5,""smooth"",""left"",""left"",""good_move"",15768.4,2526.8,2221.9,13241.6,304.9,""smooth"",""left"",""left"",""good_move"",18591,2821.8,2487.6,15769.2,334.2,""smooth"",""left"",""left"",""good_move"",25434.2,6842.7,2482.1,22624.5,327.6,""smooth"",""down"",""down"",""good_move""]","",""
