"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"3779","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","3","html-slider-response","10","246202","0.0-5.0-1.0","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:09:19.617Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1961","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","11","248165","0.0-5.0-2.0","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:09:21.580Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2915","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","32","html-slider-response","12","251080","0.0-5.0-3.0","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:09:24.496Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2157","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","0","html-slider-response","13","253239","0.0-5.0-4.0","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:09:26.654Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","282651","0.0-5.0-0.1","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:09:56.066Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.9","2","0","255629.5","1007.4","6011.5","26396.2","1","4","4","6","2","4","4","11","7","0.08333333333333333","720.2","3000","300","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":7,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":7}","[409.0714133126395,420.32142761775424,0.5,409.0714133126395,420.32142761775424,103.1,409.0714133126395,420.32142761775424,204.2,405.3214133126395,421.57142761775424,309.3,369.0714133126395,477.82142761775424,409.4,171.5714133126395,745.3214276177542,513.6,121.5714133126395,781.5714276177542,613.6,96.5714133126395,771.5714276177542,718.4,86.5714133126395,775.3214276177542,818.6,-410.9285866873605,892.8214276177542,924.8,-465.9285866873605,907.8214276177542,1028.1,-465.9285866873605,907.8214276177542,1129.1,-465.9285866873605,907.8214276177542,1234.6,-465.9285866873605,907.8214276177542,1339.1,-465.9285866873605,907.8214276177542,1443.5,-465.9285866873605,907.8214276177542,1549,-465.9285866873605,907.8214276177542,1654.7,-465.9285866873605,907.8214276177542,1758.8,-465.9285866873605,907.8214276177542,1863.8,-465.9285866873605,907.8214276177542,1968,-465.9285866873605,907.8214276177542,2068.3,-465.9285866873605,907.8214276177542,2174.1,-465.9285866873605,907.8214276177542,2278.9,-465.9285866873605,907.8214276177542,2384.1,-465.9285866873605,907.8214276177542,2489.4,-465.9285866873605,907.8214276177542,2593.1,-465.9285866873605,907.8214276177542,2693.1,-465.9285866873605,907.8214276177542,2793.1,-465.9285866873605,907.8214276177542,2893.3,-465.9285866873605,907.8214276177542,2999.4,-465.9285866873605,907.8214276177542,3103.2,-465.9285866873605,907.8214276177542,3204,-465.9285866873605,907.8214276177542,3304.2,-465.9285866873605,907.8214276177542,3404.4,-465.9285866873605,907.8214276177542,3508.7,-465.9285866873605,907.8214276177542,3609.4,-465.9285866873605,907.8214276177542,3714,-465.9285866873605,907.8214276177542,3817.8,-465.9285866873605,907.8214276177542,3917.8,-465.9285866873605,907.8214276177542,4017.9,-465.9285866873605,907.8214276177542,4124.1,-465.9285866873605,907.8214276177542,4229.2,-465.9285866873605,907.8214276177542,4334.3,-465.9285866873605,907.8214276177542,4439,-465.9285866873605,907.8214276177542,4539.6,-465.9285866873605,907.8214276177542,4642.8,-465.9285866873605,907.8214276177542,4742.9,-465.9285866873605,907.8214276177542,4842.9,-465.9285866873605,907.8214276177542,4948.5]","[1393.3,1393.3,1000,0,393.3,""smooth"",""down"",""down"",""good_move"",4368.9,2975.3,2682.8,1393.6,292.5,""oops"",""left"",""up"",""bad_move"",7713,3343.9,2858.1,4369.1,485.8,""smooth"",""down"",""down"",""good_move"",10216.9,2503.7,2176.6,7713.2,327.1,""smooth"",""left"",""left"",""good_move"",12689.4,2472.3,2118.6,10217.1,353.7,""smooth"",""down"",""down"",""good_move"",14929.4,2239.9,1897.7,12689.5,342.2,""smooth"",""left"",""left"",""good_move"",17753.8,2824.2,2547.2,14929.6,277,""smooth"",""down"",""down"",""good_move"",20297,2542.6,2261.9,17754.4,280.7,""smooth"",""left"",""left"",""good_move""]","",""
"4671","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","5","html-slider-response","15","287323","0.0-5.0-1.1","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:00.738Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2175","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","81","html-slider-response","16","289499","0.0-5.0-2.1","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:02.914Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2029","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","20","html-slider-response","17","291529","0.0-5.0-3.1","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:04.944Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2054","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","12","html-slider-response","18","293584","0.0-5.0-4.1","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:06.999Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","313713","0.0-5.0-0.2","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:27.128Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.8","3","0","295975.8","823.3","5825.4","17111","1","4","4","6","1","1","1","12","11","0.09090909090909091","1440","3000","1850","[""left"",""up""]","{""num_key_presses"":4,""num_perfect"":3,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":4}","[412.8214133126395,406.57142761775424,0,412.8214133126395,406.57142761775424,102,412.8214133126395,406.57142761775424,202,407.8214133126395,406.57142761775424,303,402.8214133126395,409.07142761775424,408.5,491.5714133126395,536.5714276177542,512.4,710.3214133126395,711.5714276177542,612.8,721.5714133126395,717.8214276177542,713.2,724.0714133126395,721.5714276177542,813.3,756.5714133126395,750.3214276177542,917,726.5714133126395,720.3214276177542,1017.8,201.5714133126395,261.57142761775424,1123.4,106.5714133126395,111.57142761775425,1228.2,89.0714133126395,57.82142761775425,1332.6,81.5714133126395,42.82142761775425,1433.1,81.5714133126395,42.82142761775425,1538,81.5714133126395,42.82142761775425,1642.6,77.8214133126395,44.07142761775425,1747.5,77.8214133126395,44.07142761775425,1848.6,77.8214133126395,44.07142761775425,1953.4,77.8214133126395,44.07142761775425,2057.2,77.8214133126395,44.07142761775425,2157.8,77.8214133126395,44.07142761775425,2258.6,77.8214133126395,44.07142761775425,2361.9,77.8214133126395,44.07142761775425,2462.4,77.8214133126395,44.07142761775425,2563,77.8214133126395,44.07142761775425,2663.1,77.8214133126395,44.07142761775425,2763.2,77.8214133126395,44.07142761775425,2867.2,77.8214133126395,44.07142761775425,2967.2,77.8214133126395,44.07142761775425,3067.3,77.8214133126395,44.07142761775425,3172.1,77.8214133126395,44.07142761775425,3272.2,77.8214133126395,44.07142761775425,3372.8,77.8214133126395,44.07142761775425,3478.1,77.8214133126395,44.07142761775425,3578.2,77.8214133126395,44.07142761775425,3682.8,77.8214133126395,44.07142761775425,3783.6,77.8214133126395,44.07142761775425,3887.5,77.8214133126395,44.07142761775425,3992.1,77.8214133126395,44.07142761775425,4092.4,77.8214133126395,44.07142761775425,4197.4,77.8214133126395,44.07142761775425,4297.8,77.8214133126395,44.07142761775425,4398.5,77.8214133126395,44.07142761775425,4502.1,77.8214133126395,44.07142761775425,4602.5,77.8214133126395,44.07142761775425,4703.2,77.8214133126395,44.07142761775425,4803.2,77.8214133126395,44.07142761775425,4907.3]","[1273.3,1273.3,1000,0,273.3,""smooth"",""up"",""up"",""good_move"",4704.5,3430.8,3095.2,1273.7,335.6,""smooth"",""left"",""left"",""good_move"",8049.2,3344.4,3062.7,4704.8,281.7,""oops"",""up"",""left"",""good_move"",11200.5,3151,2869.8,8049.5,281.2,""smooth"",""up"",""up"",""good_move""]","",""
"1817","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","0","html-slider-response","20","315530","0.0-5.0-1.2","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:28.945Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1375","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","78","html-slider-response","21","316907","0.0-5.0-2.2","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:30.322Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2123","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","27","html-slider-response","22","319031","0.0-5.0-3.2","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:32.446Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","9","html-slider-response","23","321051","0.0-5.0-4.2","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:10:34.466Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","350518","0.0-5.0-0.3","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:11:03.933Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.7","4","0","323442.5","747.9","5751.1","26450.2","1","4","8","6","1","1","1","13","12","0.09848484848484848","1652.5","3000","675","[""up"",""right""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":5}","[425.3214133126395,417.82142761775424,0.1,421.5714133126395,420.32142761775424,103.7,420.3214133126395,424.07142761775424,203.8,420.3214133126395,424.07142761775424,305,411.5714133126395,427.82142761775424,408.8,410.3214133126395,430.32142761775424,508.9,410.3214133126395,430.32142761775424,612.9,320.3214133126395,551.5714276177542,718.8,111.5714133126395,771.5714276177542,823,107.8214133126395,772.8214276177542,923,117.8214133126395,751.5714276177542,1023,121.5714133126395,749.0714276177542,1127.4,256.5714133126395,672.8214276177542,1227.5,741.5714133126395,245.32142761775424,1327.8,771.5714133126395,161.57142761775424,1427.9,777.8214133126395,110.32142761775425,1533.7,766.5714133126395,86.57142761775425,1638.1,766.5714133126395,86.57142761775425,1738.1,756.5714133126395,79.07142761775425,1838.9,460.3214133126395,-48.42857238224575,1942.9,410.3214133126395,-108.42857238224575,2042.9,410.3214133126395,-108.42857238224575,2142.9,410.3214133126395,-108.42857238224575,2244,410.3214133126395,-108.42857238224575,2347.8,410.3214133126395,-108.42857238224575,2453,410.3214133126395,-108.42857238224575,2553,410.3214133126395,-108.42857238224575,2657.9,410.3214133126395,-108.42857238224575,2763.5,410.3214133126395,-108.42857238224575,2868.3,410.3214133126395,-108.42857238224575,2973.1,410.3214133126395,-108.42857238224575,3077.6,410.3214133126395,-108.42857238224575,3178.2,410.3214133126395,-108.42857238224575,3283.5,410.3214133126395,-108.42857238224575,3387.4,410.3214133126395,-108.42857238224575,3487.5,410.3214133126395,-108.42857238224575,3593.3,410.3214133126395,-108.42857238224575,3694.1,410.3214133126395,-108.42857238224575,3797.6,410.3214133126395,-108.42857238224575,3897.6,410.3214133126395,-108.42857238224575,4002.9,410.3214133126395,-108.42857238224575,4103.8,410.3214133126395,-108.42857238224575,4203.9,410.3214133126395,-108.42857238224575,4307.3,410.3214133126395,-108.42857238224575,4408.7,410.3214133126395,-108.42857238224575,4513.8,410.3214133126395,-108.42857238224575,4615.6,410.3214133126395,-108.42857238224575,4718,410.3214133126395,-108.42857238224575,4822.7,410.3214133126395,-108.42857238224575,4922.7]","[1337.3,1337.3,1000,0,337.3,""smooth"",""up"",""up"",""good_move"",8320.9,6983.2,3042,4969.4,309.5,""smooth"",""right"",""right"",""good_move"",11400.1,3079.1,2599.3,8321,479.8,""oops"",""up"",""left"",""bad_move"",14369.2,2968.8,2508.2,11400.4,460.6,""smooth"",""right"",""right"",""good_move"",17177.1,2807.8,2334.2,14369.3,473.6,""smooth"",""right"",""right"",""good_move"",20610.6,3433.3,3143.3,17177.3,290,""smooth"",""up"",""up"",""good_move""]","",""
"3382","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","2","html-slider-response","25","353901","0.0-5.0-1.3","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:11:07.317Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1650","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","82","html-slider-response","26","355552","0.0-5.0-2.3","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:11:08.967Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1855","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","30","html-slider-response","27","357409","0.0-5.0-3.3","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:11:10.824Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2103","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","17","html-slider-response","28","359512","0.0-5.0-4.3","28","1","2025-07-09 11:05:11","01610cd0009c79a99da7d0a3353eb402","76.221.209.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,de;q=0.8,zh-TW;q=0.7,zh-CN;q=0.6,zh;q=0.5","5d617ba9364f9a0019f1dac3","683db7602f5db6a34d12d064","686e4c08dd5ccc6b99cd6be4","1","5d617ba9364f9a0019f1dac3","1","2025-07-09T11:11:12.928Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
