"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"16513","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","10","276386","0.0-5.0-1.0","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:03:10.239Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3938","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","11","280330","0.0-5.0-2.0","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:03:14.183Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5433","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","12","285769","0.0-5.0-3.0","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:03:19.623Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5135","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","13","290910","0.0-5.0-4.0","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:03:24.763Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","322744","0.0-5.0-0.1","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:03:56.597Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.9","2","0","293530.5","2942.8","7955.2","28813.8","1","4","4","6","2","4","4","11","7","0.08333333333333333","1746.7","3000","1120","[""left"",""up""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[292.22232142857143,294.12857142857143,1.2,292.22232142857143,294.12857142857143,102.9,292.22232142857143,294.12857142857143,205.8,292.22232142857143,294.12857142857143,310.2,292.22232142857143,294.12857142857143,419,292.22232142857143,294.12857142857143,524.4,292.22232142857143,294.12857142857143,630.5,292.22232142857143,294.12857142857143,731.8,292.22232142857143,294.12857142857143,843.2,292.22232142857143,294.12857142857143,945.9,216.22232142857143,176.12857142857143,1046.3,187.22232142857143,118.12857142857143,1149.8,141.22232142857143,78.12857142857143,1253.1,94.22232142857143,62.128571428571426,1354.6,68.22232142857143,51.128571428571426,1459.4,66.22232142857143,51.128571428571426,1562,66.22232142857143,51.128571428571426,1663,66.22232142857143,51.128571428571426,1767.3,66.22232142857143,51.128571428571426,1874.4,66.22232142857143,51.128571428571426,1976.3,66.22232142857143,51.128571428571426,2083.3,66.22232142857143,51.128571428571426,2191.4,66.22232142857143,51.128571428571426,2294.9,66.22232142857143,51.128571428571426,2402.1,66.22232142857143,51.128571428571426,2509.4,66.22232142857143,51.128571428571426,2624.2,66.22232142857143,51.128571428571426,2724.9,66.22232142857143,51.128571428571426,2825.7,66.22232142857143,51.128571428571426,2926.1,66.22232142857143,51.128571428571426,3029.9,66.22232142857143,51.128571428571426,3132.5,66.22232142857143,51.128571428571426,3237.2,66.22232142857143,51.128571428571426,3339.2,66.22232142857143,51.128571428571426,3440.6,66.22232142857143,51.128571428571426,3540.7,66.22232142857143,51.128571428571426,3648.3,66.22232142857143,51.128571428571426,3750.4,66.22232142857143,51.128571428571426,3858,66.22232142857143,51.128571428571426,3958.7,66.22232142857143,51.128571428571426,4064.8,66.22232142857143,51.128571428571426,4170.2,66.22232142857143,51.128571428571426,4273.3,66.22232142857143,51.128571428571426,4374.6,66.22232142857143,51.128571428571426,4476.3,66.22232142857143,51.128571428571426,4576.6,66.22232142857143,51.128571428571426,4676.8,66.22232142857143,51.128571428571426,4778.8,66.22232142857143,51.128571428571426,4887.8,66.22232142857143,51.128571428571426,4994.7]","[1430.6,1430.6,1000,0,430.6,""smooth"",""left"",""left"",""good_move"",4148.9,2717,2178.5,1431.9,538.5,""smooth"",""left"",""left"",""good_move"",7762,3610.7,3087.1,4151.3,523.6,""smooth"",""left"",""left"",""good_move"",14528.5,6765.3,2510.4,11612.2,405.9,""smooth"",""up"",""up"",""good_move"",17721.8,3192.6,2752.6,14529.2,440,""smooth"",""up"",""up"",""good_move"",20733.2,3009.3,2589.2,17723.9,420.2,""smooth"",""up"",""up"",""good_move""]","",""
"4623","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","15","327371","0.0-5.0-1.1","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:04:01.224Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3682","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","16","331057","0.0-5.0-2.1","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:04:04.910Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3133","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","17","334200","0.0-5.0-3.1","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:04:08.053Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3436","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","18","337641","0.0-5.0-4.1","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:04:11.494Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","365500","0.0-5.0-0.2","31","1","2025-07-09 12:58:30","01610cd0009c79a99da7d0a3353eb402","105.1.167.152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9,en-US;q=0.8,zu;q=0.7,es;q=0.6","6129dca465e41b5ae1b262da","683db7602f5db6a34d12d064","686e6757ac84e5f447d70362","1","6129dca465e41b5ae1b262da","1","2025-07-09T13:04:39.354Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.8","3","0","340266.2","1679.6","6693.9","24838.4","1","4","8","6","2","8","8","19","11","0.14393939393939395","1440.5","3000","1155","[""down"",""right""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[293.22232142857143,297.12857142857143,0.8,293.22232142857143,297.12857142857143,100.9,293.22232142857143,297.12857142857143,201.3,293.22232142857143,297.12857142857143,303.4,293.22232142857143,297.12857142857143,408.9,293.22232142857143,297.12857142857143,520.6,293.22232142857143,297.12857142857143,624.5,381.22232142857143,361.12857142857143,728.3,492.22232142857143,526.1285714285714,828.3,514.2223214285714,559.1285714285714,939.4,523.2223214285714,560.1285714285714,1043.8,542.2223214285714,557.1285714285714,1147.7,554.2223214285714,549.1285714285714,1253.4,554.2223214285714,549.1285714285714,1358.8,554.2223214285714,549.1285714285714,1468.8,554.2223214285714,549.1285714285714,1578.9,554.2223214285714,549.1285714285714,1689.4,554.2223214285714,549.1285714285714,1792,554.2223214285714,549.1285714285714,1893.7,554.2223214285714,549.1285714285714,1998.4,554.2223214285714,549.1285714285714,2104.6,554.2223214285714,549.1285714285714,2217.4,554.2223214285714,549.1285714285714,2323.4,554.2223214285714,549.1285714285714,2425.3,554.2223214285714,549.1285714285714,2526.2,554.2223214285714,549.1285714285714,2629.9,554.2223214285714,549.1285714285714,2731.8,554.2223214285714,549.1285714285714,2838.2,554.2223214285714,549.1285714285714,2939.8,554.2223214285714,549.1285714285714,3041.3,554.2223214285714,549.1285714285714,3145,554.2223214285714,549.1285714285714,3246.2,554.2223214285714,549.1285714285714,3347.3,554.2223214285714,549.1285714285714,3448.1,554.2223214285714,549.1285714285714,3549.4,554.2223214285714,549.1285714285714,3658.9,554.2223214285714,549.1285714285714,3761.8,554.2223214285714,549.1285714285714,3864.3,554.2223214285714,549.1285714285714,3975.4,554.2223214285714,549.1285714285714,4076.9,554.2223214285714,549.1285714285714,4177.3,554.2223214285714,549.1285714285714,4278.8,554.2223214285714,549.1285714285714,4381,554.2223214285714,549.1285714285714,4490.4,554.2223214285714,549.1285714285714,4591.9,554.2223214285714,549.1285714285714,4697.7,554.2223214285714,549.1285714285714,4804.6,554.2223214285714,549.1285714285714,4908.2]","[1494.5,1494.5,1000,0,494.5,""smooth"",""right"",""right"",""good_move"",4995.4,3499.6,2981.2,1495.8,518.4,""smooth"",""right"",""right"",""good_move"",7800.2,2804.1,2356.7,4996.1,447.4,""oops"",""right"",""right"",""good_move"",11580.8,3779.6,3365.4,7801.2,414.2,""smooth"",""down"",""down"",""good_move"",15039.8,3454.2,3052.2,11585.6,402,""smooth"",""down"",""down"",""good_move"",18012.9,2971.7,2547.7,15041.3,423.9,""smooth"",""down"",""down"",""good_move""]","",""
