"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"6833","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","10","160582","0.0-5.0-1.0","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:53:01.018Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11697","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","11","172286","0.0-5.0-2.0","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:53:12.721Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4972","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","12","177264","0.0-5.0-3.0","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:53:17.699Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4646","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","13","181917","0.0-5.0-4.0","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:53:22.352Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","210479","0.0-5.0-0.1","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:53:50.914Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.9","2","0","203531.2","4662.1","9665.3","25550.1","1","4","8","6","1","-1","-1","2","3","0.015151515151515152","5003.2","3000","-2160","[""down"",""right""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":3}","[296.22232142857143,294.12857142857143,1.7,296.22232142857143,294.12857142857143,100.7,296.22232142857143,294.12857142857143,213.7,296.22232142857143,294.12857142857143,320.5,296.22232142857143,294.12857142857143,422,296.22232142857143,294.12857142857143,523.8,296.22232142857143,294.12857142857143,623.8,296.22232142857143,294.12857142857143,727.5,296.22232142857143,294.12857142857143,839.4,296.22232142857143,294.12857142857143,942.5,350.22232142857143,320.12857142857143,1053.9,391.22232142857143,350.12857142857143,1155.3,402.22232142857143,376.12857142857143,1256.3,400.22232142857143,379.12857142857143,1369.1,388.22232142857143,378.12857142857143,1472.4,384.22232142857143,377.12857142857143,1578.3,384.22232142857143,377.12857142857143,1685,377.22232142857143,374.12857142857143,1789,372.22232142857143,370.12857142857143,1893.5,368.22232142857143,368.12857142857143,1994.4,364.22232142857143,366.12857142857143,2097.6,359.22232142857143,362.12857142857143,2204.3,356.22232142857143,361.12857142857143,2318.8,356.22232142857143,360.12857142857143,2423.1,356.22232142857143,360.12857142857143,2529.7,356.22232142857143,360.12857142857143,2643.1,356.22232142857143,360.12857142857143,2751,356.22232142857143,360.12857142857143,2860,356.22232142857143,359.12857142857143,2970.3,356.22232142857143,359.12857142857143,3089.9,356.22232142857143,359.12857142857143,3193.3,356.22232142857143,359.12857142857143,3296.3,356.22232142857143,359.12857142857143,3403.7,356.22232142857143,359.12857142857143,3512.7,356.22232142857143,359.12857142857143,3613.8,356.22232142857143,359.12857142857143,3719.3,356.22232142857143,359.12857142857143,3819.7,356.22232142857143,359.12857142857143,3923.9,356.22232142857143,359.12857142857143,4030.6,196.22232142857143,248.12857142857143,4138.7,99.22232142857143,202.12857142857143,4239.2,99.22232142857143,202.12857142857143,4345.5,99.22232142857143,202.12857142857143,4461.7,80.22232142857143,162.12857142857143,4569.2,53.222321428571426,96.12857142857143,4673.2,41.222321428571426,72.12857142857143,4778.9,35.222321428571426,55.128571428571426,4884.4,35.222321428571426,55.128571428571426,4989.4]","[2226.8,2226.8,1000,0,1226.8,""smooth"",""left"",""left"",""bad_move"",5931.7,3701.5,2325,2230.2,1376.5,""smooth"",""down"",""down"",""good_move"",9609.8,3675.6,2888,5934.4,787.5,""smooth"",""down"",""down"",""good_move"",13086.6,3474.5,2892.1,9612.2,582.3,""smooth"",""right"",""right"",""good_move""]","",""
"4727","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","0","html-slider-response","15","215209","0.0-5.0-1.1","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:53:55.644Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5155","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","16","220369","0.0-5.0-2.1","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:54:00.805Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4416","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","17","224790","0.0-5.0-3.1","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:54:05.225Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3673","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","98","html-slider-response","18","228473","0.0-5.0-4.1","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:54:08.909Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","256050","0.0-5.0-0.2","19","1","2025-07-09 08:49:59","01610cd0009c79a99da7d0a3353eb402","41.145.194.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683db7602f5db6a34d12d064","686e2ce6dc8a53743a2e9c69","1","5f3287b83428cb05746e2214","1","2025-07-09T08:54:36.485Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.8","3","0","250092","1725.9","6746.3","24541.5","1","4","4","6","2","4","4","6","2","0.045454545454545456","1348.7","3000","1110","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[295.22232142857143,291.12857142857143,0.2,295.22232142857143,291.12857142857143,107.8,295.22232142857143,291.12857142857143,221.7,295.22232142857143,291.12857142857143,321.9,295.22232142857143,291.12857142857143,424.1,284.22232142857143,295.12857142857143,561,122.22232142857143,447.12857142857143,675.3,83.22232142857143,511.12857142857143,778.8,80.22232142857143,519.1285714285714,885.4,74.22232142857143,530.1285714285714,990.9,70.22232142857143,534.1285714285714,1097.8,70.22232142857143,534.1285714285714,1201.9,70.22232142857143,534.1285714285714,1302.5,70.22232142857143,534.1285714285714,1403.9,70.22232142857143,534.1285714285714,1529.5,70.22232142857143,534.1285714285714,1642.3,70.22232142857143,534.1285714285714,1755.6,70.22232142857143,534.1285714285714,1869.7,70.22232142857143,534.1285714285714,1971.8,70.22232142857143,534.1285714285714,2080.2,70.22232142857143,534.1285714285714,2187.9,70.22232142857143,534.1285714285714,2296.1,70.22232142857143,534.1285714285714,2397.3,70.22232142857143,534.1285714285714,2506.5,70.22232142857143,534.1285714285714,2621.5,70.22232142857143,534.1285714285714,2728.9,70.22232142857143,534.1285714285714,2829.6,70.22232142857143,534.1285714285714,2931.8,70.22232142857143,534.1285714285714,3046.8,70.22232142857143,534.1285714285714,3146.9,70.22232142857143,534.1285714285714,3266.1,70.22232142857143,534.1285714285714,3377.3,70.22232142857143,534.1285714285714,3479.7,70.22232142857143,534.1285714285714,3584.9,70.22232142857143,534.1285714285714,3688.6,70.22232142857143,534.1285714285714,3792,70.22232142857143,534.1285714285714,3900.7,70.22232142857143,534.1285714285714,4003.9,70.22232142857143,534.1285714285714,4107.6,70.22232142857143,534.1285714285714,4214.8,64.22232142857143,534.1285714285714,4315.4,63.222321428571426,534.1285714285714,4422.8,62.222321428571426,534.1285714285714,4525.3,62.222321428571426,534.1285714285714,4628.1,62.222321428571426,534.1285714285714,4730.9,62.222321428571426,534.1285714285714,4838,62.222321428571426,534.1285714285714,4955.1]","[1799.3,1799.3,1000,0,799.3,""smooth"",""down"",""down"",""good_move"",5940.7,4136.9,3651.9,1803.8,485,""smooth"",""down"",""down"",""good_move"",8931.7,2989,2454.7,5942.7,534.3,""smooth"",""down"",""down"",""good_move"",11746.5,2810,2326.7,8936.6,483.2,""smooth"",""left"",""left"",""good_move"",15014,3265.2,2769.7,11748.8,495.5,""oops"",""left"",""left"",""good_move"",17633.2,2606.1,2060,15027.1,546.1,""smooth"",""left"",""left"",""good_move""]","",""
