"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"5193","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","96","html-slider-response","10","842447","0.0-5.0-1.0","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:52:29.821Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3272","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","95","html-slider-response","11","845721","0.0-5.0-2.0","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:52:33.095Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4080","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","1","html-slider-response","12","849803","0.0-5.0-3.0","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:52:37.177Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4064","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","92","html-slider-response","13","853870","0.0-5.0-4.0","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:52:41.244Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","878306","0.0-5.0-0.1","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:53:05.680Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.9","2","0","860235.4","1461.4","6463.7","21430.8","1","4","8","6","2","8","8","12","4","0.09090909090909091","1034.7","3000","200","[""up"",""right""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[351.14285714285717,344.04910714285717,0.1,351.14285714285717,344.04910714285717,102.2,351.14285714285717,344.04910714285717,203.7,350.14285714285717,346.04910714285717,305.4,377.14285714285717,307.04910714285717,409,445.14285714285717,200.04910714285714,509.8,554.1428571428571,83.04910714285714,610.2,574.1428571428571,69.04910714285714,710.3,578.1428571428571,96.04910714285714,814.9,603.1428571428571,75.04910714285714,920.8,610.1428571428571,70.04910714285714,1025.3,610.1428571428571,70.04910714285714,1125.3,610.1428571428571,72.04910714285714,1225.4,609.1428571428571,75.04910714285714,1325.9,557.1428571428571,139.04910714285714,1426.1,413.14285714285717,275.04910714285717,1533.9,394.14285714285717,283.04910714285717,1636.2,394.14285714285717,283.04910714285717,1739.8,394.14285714285717,283.04910714285717,1840,394.14285714285717,283.04910714285717,1940.1,394.14285714285717,283.04910714285717,2044.9,394.14285714285717,283.04910714285717,2149.1,394.14285714285717,283.04910714285717,2250.1,394.14285714285717,283.04910714285717,2353.8,394.14285714285717,283.04910714285717,2454.9,394.14285714285717,283.04910714285717,2559.3,394.14285714285717,283.04910714285717,2665.9,394.14285714285717,283.04910714285717,2769.9,394.14285714285717,283.04910714285717,2870.4,394.14285714285717,283.04910714285717,2975,394.14285714285717,283.04910714285717,3079.5,394.14285714285717,283.04910714285717,3184.6,394.14285714285717,283.04910714285717,3287.4,394.14285714285717,283.04910714285717,3415.9,394.14285714285717,283.04910714285717,3519.7,394.14285714285717,283.04910714285717,3625.1,394.14285714285717,283.04910714285717,3729.8,394.14285714285717,283.04910714285717,3838.4,394.14285714285717,283.04910714285717,3940.4,394.14285714285717,283.04910714285717,4045,394.14285714285717,283.04910714285717,4150.9,394.14285714285717,283.04910714285717,4255,394.14285714285717,283.04910714285717,4359.5,394.14285714285717,283.04910714285717,4459.6,394.14285714285717,283.04910714285717,4559.9,394.14285714285717,283.04910714285717,4666,394.14285714285717,283.04910714285717,4770.2,394.14285714285717,283.04910714285717,4874.5,394.14285714285717,283.04910714285717,4974.9]","[1911.7,1911.7,1000,0,911.7,""smooth"",""right"",""right"",""good_move"",4876.5,2964.4,2470.4,1912.1,494,""smooth"",""right"",""right"",""good_move"",7447,2570.2,2174.5,4876.8,395.7,""smooth"",""up"",""up"",""good_move"",9948.7,2501.4,2114.9,7447.3,386.5,""smooth"",""up"",""up"",""good_move"",12446.9,2497.9,2109.3,9949,388.6,""smooth"",""up"",""up"",""good_move"",14873.6,2426.5,2062.2,12447.1,364.3,""smooth"",""right"",""right"",""good_move""]","",""
"3483","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","15","881793","0.0-5.0-1.1","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:53:09.167Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13603","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","82","html-slider-response","16","895400","0.0-5.0-2.1","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:53:22.774Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5400","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","14","html-slider-response","17","900802","0.0-5.0-3.1","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:53:28.176Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7852","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","84","html-slider-response","18","908655","0.0-5.0-4.1","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:53:36.029Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","947349","0.0-5.0-0.2","2","1","2025-07-09 08:38:22","01610cd0009c79a99da7d0a3353eb402","41.122.128.184","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","Macintosh","Chrome","128.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","678bad003d15e6aba1ee5a5d","683db7602f5db6a34d12d064","686e2a6e2e413333777736b3","1","678bad003d15e6aba1ee5a5d","1","2025-07-09T08:54:14.723Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.8","3","0","915020.1","1100.2","6101.4","35676.4","1","4","4","6","2","4","3","15","12","0.11363636363636363","1342.3","3000","185","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":6,""num_errors"":1,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":1,""num_blue"":3,""num_good_moves"":7}","[347.14285714285717,348.04910714285717,0.3,347.14285714285717,348.04910714285717,101.2,347.14285714285717,348.04910714285717,201.4,343.14285714285717,355.04910714285717,305.7,305.14285714285717,467.04910714285717,410.4,368.14285714285717,513.0491071428571,511.2,426.14285714285717,382.04910714285717,619.4,416.14285714285717,332.04910714285717,721.2,396.14285714285717,343.04910714285717,829.1,291.14285714285717,475.04910714285717,935.1,169.14285714285714,566.0491071428571,1036.1,112.14285714285714,600.0491071428571,1136.8,89.14285714285714,621.0491071428571,1238,84.14285714285714,624.0491071428571,1341.2,84.14285714285714,624.0491071428571,1442.2,83.14285714285714,624.0491071428571,1542.2,83.14285714285714,624.0491071428571,1650.3,78.14285714285714,606.0491071428571,1750.4,78.14285714285714,606.0491071428571,1850.6,78.14285714285714,606.0491071428571,1955.3,78.14285714285714,606.0491071428571,2056.5,78.14285714285714,606.0491071428571,2161.5,78.14285714285714,606.0491071428571,2263.4,78.14285714285714,606.0491071428571,2365.2,78.14285714285714,606.0491071428571,2465.5,78.14285714285714,606.0491071428571,2565.9,78.14285714285714,606.0491071428571,2671.3,78.14285714285714,606.0491071428571,2771.4,78.14285714285714,606.0491071428571,2875.9,78.14285714285714,606.0491071428571,2976,78.14285714285714,606.0491071428571,3076.7,78.14285714285714,606.0491071428571,3186.8,78.14285714285714,606.0491071428571,3290.9,78.14285714285714,606.0491071428571,3390.9,78.14285714285714,606.0491071428571,3491.5,78.14285714285714,606.0491071428571,3595.8,78.14285714285714,606.0491071428571,3697.2,78.14285714285714,606.0491071428571,3798.6,78.14285714285714,606.0491071428571,3899.1,78.14285714285714,606.0491071428571,4006.2,78.14285714285714,606.0491071428571,4115.1,78.14285714285714,606.0491071428571,4216.5,78.14285714285714,606.0491071428571,4321.2,78.14285714285714,606.0491071428571,4426.6,78.14285714285714,606.0491071428571,4527.3,78.14285714285714,606.0491071428571,4633.7,78.14285714285714,606.0491071428571,4734.8,78.14285714285714,606.0491071428571,4836.3,78.14285714285714,606.0491071428571,4940.6]","[1433.1,1433.1,1000,0,433.1,""smooth"",""left"",""left"",""good_move"",4401.1,2967.6,2611.3,1433.5,356.3,""oops"",""down"",""left"",""good_move"",10617.8,6216.4,2107.8,8167,343,""while_blue"",""left"",""up"",""bad_move"",13733.4,3114.7,2586.1,10618.7,528.6,""smooth"",""down"",""down"",""good_move"",17225.2,3490.9,3083.2,13734.3,407.7,""smooth"",""down"",""down"",""good_move"",19882.1,2655.9,2027.5,17226.3,628.3,""smooth"",""down"",""down"",""good_move"",26576.7,6693.5,2945.2,23159.4,472.2,""smooth"",""down"",""down"",""good_move"",29489,2911.9,2516.9,26577.1,395,""smooth"",""left"",""left"",""good_move""]","",""
