"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"3452","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","26","html-slider-response","10","242790","0.0-5.0-1.0","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:03.647Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2827","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","90","html-slider-response","11","245618","0.0-5.0-2.0","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:06.475Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","68","html-slider-response","12","248688","0.0-5.0-3.0","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:09.546Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3921","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","94","html-slider-response","13","252610","0.0-5.0-4.0","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:13.467Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","281575","0.0-5.0-0.1","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:42.432Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.9","2","0","254539.3","1250.5","6251","25946","1","4","8","6","2","8","8","9","1","0.06818181818181818","1064.6","3000","635","[""up"",""right""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[802,805.796875,0.2,802,805.796875,100,802,805.796875,200.2,802,805.796875,306.5,802,805.796875,409.4,808,793.796875,509.6,1260,339.796875,610,1260,339.796875,711.7,1320,309.796875,813.3,1438,191.796875,915.4,1438,191.796875,1019.9,1438,191.796875,1120.8,1438,191.796875,1221.5,1438,191.796875,1324.2,1946,35.796875,1429.6,2488,-196.203125,1530.3,2488,-196.203125,1630.5,2488,-196.203125,1732.3,2488,-196.203125,1835.8,2488,-196.203125,1936.2,2488,-196.203125,2041.7,2488,-196.203125,2146.2,2488,-196.203125,2250.1,2488,-196.203125,2359,2488,-196.203125,2460.7,2488,-196.203125,2561.9,2488,-196.203125,2662.7,2488,-196.203125,2765.4,2488,-196.203125,2865.5,2488,-196.203125,2971.5,2488,-196.203125,3085.8,2488,-196.203125,3193.3,2488,-196.203125,3300.1,2488,-196.203125,3406,2488,-196.203125,3510.8,2488,-196.203125,3614.8,2488,-196.203125,3714.9,2488,-196.203125,3815.8,2488,-196.203125,3924.7,2488,-196.203125,4028.4,2488,-196.203125,4130,2488,-196.203125,4238,2488,-196.203125,4344.9,2488,-196.203125,4446.2,2488,-196.203125,4550.8,2488,-196.203125,4657.8,2488,-196.203125,4760.6,2488,-196.203125,4865.9,2488,-196.203125,4971]","[1513.5,1513.5,1000,0,513.5,""smooth"",""up"",""up"",""good_move"",3600.1,2086.3,1666.7,1513.8,419.6,""smooth"",""up"",""up"",""good_move"",10412.3,6812.1,2564,7373.6,474.7,""smooth"",""up"",""up"",""good_move"",13510.4,3098,2597.4,10412.4,500.6,""smooth"",""right"",""right"",""good_move"",15916.1,2405.4,1963.7,13510.7,441.7,""smooth"",""right"",""right"",""good_move"",19576.7,3660.4,3271,15916.3,389.4,""smooth"",""right"",""right"",""good_move""]","",""
"2884","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","72","html-slider-response","15","284461","0.0-5.0-1.1","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:45.318Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3898","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","99","html-slider-response","16","288361","0.0-5.0-2.1","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:49.218Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3267","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","29","html-slider-response","17","291629","0.0-5.0-3.1","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:52.486Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4181","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","76","html-slider-response","18","295811","0.0-5.0-4.1","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:46:56.668Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","323649","0.0-5.0-0.2","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:47:24.506Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.8","3","0","297742.1","1983","6987.3","24823.5","1","4","4","6","2","4","2","11","9","0.08333333333333333","935.9","3000","1290","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":5,""num_errors"":2,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[802,807.796875,0.2,802,807.796875,103.5,802,807.796875,210.3,802,807.796875,311.6,802,807.796875,413.1,348,1419.796875,513.4,216,1563.796875,614.2,216,1563.796875,717,138,1513.796875,818.7,128,1497.796875,919.9,128,1497.796875,1027.9,128,1497.796875,1130.6,114,1497.796875,1232.2,-150,1547.796875,1335.3,-164,1547.796875,1435.5,-198,1541.796875,1539.6,-318,1423.796875,1646.7,-322,1407.796875,1747.8,-322,1407.796875,1848.8,-322,1407.796875,1952.6,-322,1407.796875,2053.4,-322,1407.796875,2159.5,-322,1407.796875,2265.2,-322,1407.796875,2372.8,-322,1407.796875,2478.1,-322,1407.796875,2583,-322,1407.796875,2690.9,-322,1407.796875,2793.9,-322,1407.796875,2898.2,-322,1407.796875,3007.6,-322,1407.796875,3110.5,-322,1407.796875,3214.4,-322,1407.796875,3318.7,-322,1407.796875,3426,-322,1407.796875,3528.8,-322,1407.796875,3637,-322,1407.796875,3744.6,-322,1407.796875,3845.2,-322,1407.796875,3948.2,-322,1407.796875,4048.8,-322,1407.796875,4153.2,-322,1407.796875,4257.1,-322,1407.796875,4361.7,-322,1407.796875,4467.2,-322,1407.796875,4577.3,-322,1407.796875,4677.8,-322,1407.796875,4778.2,-322,1407.796875,4878.3,-322,1407.796875,4979.9]","[1421.1,1421.1,1000,0,421.1,""smooth"",""left"",""left"",""good_move"",3758.1,2336.5,1916,1421.6,420.5,""smooth"",""left"",""left"",""good_move"",6440.8,2682.5,2266.4,3758.3,416.1,""smooth"",""left"",""left"",""good_move"",8904.6,2463.7,2120.9,6440.9,342.8,""smooth"",""down"",""down"",""good_move"",12119.3,3214.4,2723.3,8904.9,491.1,""oops"",""down"",""down"",""good_move"",12610.3,490.7,2584.9,12119.6,-2094.2,""error"",""-"",""-"",""no_move"",14173.9,1563.5,2946.7,13615.1,-2387.9,""error"",""-"",""-"",""no_move"",17716.2,3542,2051.6,15177.6,487,""smooth"",""down"",""down"",""good_move""]","",""
"2843","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","18","html-slider-response","20","326493","0.0-5.0-1.2","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:47:27.351Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2681","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","43","html-slider-response","21","329176","0.0-5.0-2.2","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:47:30.033Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2163","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","80","html-slider-response","22","331339","0.0-5.0-3.2","15","1","2025-07-09 08:41:59","01610cd0009c79a99da7d0a3353eb402","109.154.178.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6760580745ecb73102f83f3d","683db7602f5db6a34d12d064","686e2a935e571afad09eaadc","1","6760580745ecb73102f83f3d","1","2025-07-09T08:47:32.196Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
