"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"11741","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","10","429448","0.0-5.0-1.0","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:49:43.737Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4743","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","11","434194","0.0-5.0-2.0","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:49:48.484Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6139","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","12","440336","0.0-5.0-3.0","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:49:54.625Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24151","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","13","464490","0.0-5.0-4.0","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:50:18.779Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","499526","0.0-5.0-0.1","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:50:53.815Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.9","2","0","472060.1","6851.8","11855.4","32028.1","1","4","8","6","2","8","8","12","4","0.09090909090909091","1663.5","3000","1305","[""left"",""up""]","{""num_key_presses"":6,""num_perfect"":6,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[290.22232142857143,295.12857142857143,1.4,290.22232142857143,295.12857142857143,103.5,290.22232142857143,295.12857142857143,211.9,290.22232142857143,295.12857142857143,319.8,290.22232142857143,295.12857142857143,424.1,290.22232142857143,295.12857142857143,525.5,290.22232142857143,295.12857142857143,630.2,290.22232142857143,295.12857142857143,741.5,290.22232142857143,295.12857142857143,847.1,290.22232142857143,295.12857142857143,952.8,175.22232142857143,193.12857142857143,1060,140.22232142857143,159.12857142857143,1167.6,98.22232142857143,112.12857142857143,1271.3,77.22232142857143,93.12857142857143,1371.9,74.22232142857143,89.12857142857143,1475.8,74.22232142857143,89.12857142857143,1580.8,74.22232142857143,89.12857142857143,1685.5,74.22232142857143,89.12857142857143,1786.9,74.22232142857143,89.12857142857143,1898.9,74.22232142857143,89.12857142857143,2004.4,74.22232142857143,89.12857142857143,2111.3,53.222321428571426,81.12857142857143,2219,-63.777678571428574,54.128571428571426,2326.2,-163.77767857142857,77.12857142857143,2429.9,-197.77767857142857,103.12857142857143,2533.6,-197.77767857142857,103.12857142857143,2640.2,-197.77767857142857,103.12857142857143,2740.8,-197.77767857142857,103.12857142857143,2846.6,-197.77767857142857,103.12857142857143,2946.9,-197.77767857142857,103.12857142857143,3047,-197.77767857142857,103.12857142857143,3153.6,-197.77767857142857,103.12857142857143,3259.6,-197.77767857142857,103.12857142857143,3359.6,-197.77767857142857,103.12857142857143,3463.2,-197.77767857142857,103.12857142857143,3564.4,-197.77767857142857,103.12857142857143,3664.7,-197.77767857142857,103.12857142857143,3765,-197.77767857142857,103.12857142857143,3870.6,-197.77767857142857,103.12857142857143,3975.8,-197.77767857142857,103.12857142857143,4084,-197.77767857142857,103.12857142857143,4185.1,-197.77767857142857,103.12857142857143,4288.4,-197.77767857142857,103.12857142857143,4388.6,-197.77767857142857,103.12857142857143,4495,-197.77767857142857,103.12857142857143,4595.2,-197.77767857142857,103.12857142857143,4703.8,-197.77767857142857,103.12857142857143,4806.1,-197.77767857142857,103.12857142857143,4912.2]","[1460.4,1460.4,1000,0.1,460.4,""smooth"",""left"",""left"",""good_move"",4358.8,2897.3,2531.8,1461.6,365.4,""smooth"",""left"",""left"",""good_move"",7237,2877.3,2518.3,4359.7,359,""smooth"",""up"",""up"",""good_move"",14451.4,7212.9,3021,11045.8,384.6,""smooth"",""up"",""up"",""good_move"",17088.1,2635.5,2238.5,14452.6,397,""smooth"",""up"",""up"",""good_move"",20040.8,2951.6,2565.8,17089.3,385.8,""smooth"",""left"",""left"",""good_move""]","",""
"5352","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","15","504880","0.0-5.0-1.1","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:50:59.170Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4005","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","16","508888","0.0-5.0-2.1","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:51:03.178Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4753","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","17","513644","0.0-5.0-3.1","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:51:07.933Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4009","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","18","517655","0.0-5.0-4.1","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:51:11.944Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","545666","0.0-5.0-0.2","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:51:39.955Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.8","3","0","525224.6","3428.3","8430.3","25004.3","1","4","8","6","2","8","8","20","12","0.15151515151515152","1507.2","3000","1305","[""down"",""right""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[291.22232142857143,289.12857142857143,0.7,291.22232142857143,289.12857142857143,108.3,291.22232142857143,289.12857142857143,209.6,291.22232142857143,289.12857142857143,312,291.22232142857143,289.12857142857143,413,291.22232142857143,289.12857142857143,517.4,291.22232142857143,289.12857142857143,619.2,316.22232142857143,320.12857142857143,726.3,410.22232142857143,456.12857142857143,828.7,450.22232142857143,513.1285714285714,934.7,467.22232142857143,524.1285714285714,1034.8,493.22232142857143,526.1285714285714,1141.1,520.2223214285714,537.1285714285714,1243.3,531.2223214285714,538.1285714285714,1349.4,531.2223214285714,538.1285714285714,1454.7,531.2223214285714,538.1285714285714,1558.1,531.2223214285714,538.1285714285714,1658.2,531.2223214285714,538.1285714285714,1765.4,531.2223214285714,538.1285714285714,1871,531.2223214285714,538.1285714285714,1979.5,531.2223214285714,538.1285714285714,2081.4,531.2223214285714,538.1285714285714,2186.1,631.2223214285714,542.1285714285714,2288,705.2223214285714,529.1285714285714,2388.9,708.2223214285714,528.1285714285714,2491.8,707.2223214285714,527.1285714285714,2600.2,707.2223214285714,527.1285714285714,2705.9,707.2223214285714,527.1285714285714,2806.2,707.2223214285714,527.1285714285714,2911.6,707.2223214285714,527.1285714285714,3013.9,707.2223214285714,527.1285714285714,3118.3,707.2223214285714,527.1285714285714,3222,707.2223214285714,527.1285714285714,3324.7,707.2223214285714,527.1285714285714,3428.1,707.2223214285714,527.1285714285714,3532.6,707.2223214285714,527.1285714285714,3632.8,707.2223214285714,527.1285714285714,3738.1,707.2223214285714,527.1285714285714,3839.4,707.2223214285714,527.1285714285714,3949.3,707.2223214285714,527.1285714285714,4052.3,707.2223214285714,527.1285714285714,4153.4,707.2223214285714,527.1285714285714,4265.5,707.2223214285714,527.1285714285714,4372,707.2223214285714,527.1285714285714,4477.2,707.2223214285714,527.1285714285714,4583,707.2223214285714,527.1285714285714,4694.9,707.2223214285714,527.1285714285714,4799.9,707.2223214285714,527.1285714285714,4899.9]","[1360.9,1360.9,1000,0,360.9,""smooth"",""right"",""right"",""good_move"",3246.2,1884.4,1480.2,1361.8,404.2,""smooth"",""right"",""right"",""good_move"",6985.4,3738,3363.7,3247.4,374.3,""oops"",""down"",""right"",""good_move"",10187.5,3201.3,2802.2,6986.2,399.1,""smooth"",""down"",""down"",""good_move"",13728.1,3539.4,3170.8,10188.7,368.6,""smooth"",""down"",""down"",""good_move"",16447.5,2718.1,2321.7,13729.4,396.4,""smooth"",""down"",""down"",""good_move""]","",""
"6072","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","91","html-slider-response","20","551739","0.0-5.0-1.2","16","1","2025-07-09 08:42:27","01610cd0009c79a99da7d0a3353eb402","216.120.189.225","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","663b638be7226d4e3fcc255f","683db7602f5db6a34d12d064","686e2a8d26b068379516095a","1","663b638be7226d4e3fcc255f","1","2025-07-09T08:51:46.029Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
