"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"2890","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","10","192996","0.0-5.0-1.0","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:41:20.235Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1869","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","11","194866","0.0-5.0-2.0","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:41:22.105Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4886","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","27","html-slider-response","12","199753","0.0-5.0-3.0","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:41:26.992Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4020","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","84","html-slider-response","13","203774","0.0-5.0-4.0","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:41:31.013Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","251207","0.0-5.0-0.1","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:42:18.446Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.9","2","0","205046.7","1603","6605.5","44425.4","1","4","4","6","2","-4","-5","2","7","0.015151515151515152","975.9","3000","-2995","[""left"",""up""]","{""num_key_presses"":9,""num_perfect"":7,""num_errors"":1,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":4,""num_good_moves"":7}","[414.57142857142856,410.47767857142856,0.1,414.57142857142856,410.47767857142856,102.5,414.57142857142856,410.47767857142856,207.3,414.57142857142856,410.47767857142856,307.8,414.57142857142856,410.47767857142856,412.5,424.57142857142856,425.47767857142856,512.6,426.57142857142856,428.47767857142856,613.1,263.57142857142856,225.47767857142856,717.7,96.57142857142857,54.47767857142857,817.9,58.57142857142857,11.47767857142857,918,57.57142857142857,11.47767857142857,1023.3,58.57142857142857,19.47767857142857,1123.3,79.57142857142857,60.47767857142857,1223.6,317.57142857142856,364.47767857142856,1327.6,511.57142857142856,591.4776785714286,1427.6,637.5714285714286,682.4776785714286,1532.6,701.5714285714286,702.4776785714286,1637.3,702.5714285714286,702.4776785714286,1742.4,718.5714285714286,695.4776785714286,1843.2,719.5714285714286,694.4776785714286,1948.1,719.5714285714286,694.4776785714286,2052.4,756.5714285714286,695.4776785714286,2152.4,776.5714285714286,696.4776785714286,2252.5,776.5714285714286,696.4776785714286,2353,776.5714285714286,696.4776785714286,2458.2,776.5714285714286,696.4776785714286,2563,776.5714285714286,696.4776785714286,2663.2,776.5714285714286,696.4776785714286,2768.1,776.5714285714286,696.4776785714286,2873,776.5714285714286,696.4776785714286,2977.5,776.5714285714286,696.4776785714286,3082.2,776.5714285714286,696.4776785714286,3182.8,776.5714285714286,696.4776785714286,3287.7,776.5714285714286,696.4776785714286,3392.3,776.5714285714286,696.4776785714286,3492.3,776.5714285714286,696.4776785714286,3592.3,776.5714285714286,696.4776785714286,3692.3,776.5714285714286,696.4776785714286,3792.8,776.5714285714286,696.4776785714286,3897.9,776.5714285714286,696.4776785714286,4002.9,776.5714285714286,696.4776785714286,4107.2,776.5714285714286,696.4776785714286,4208.3,776.5714285714286,696.4776785714286,4312.9,776.5714285714286,696.4776785714286,4417.4,776.5714285714286,696.4776785714286,4517.6,776.5714285714286,696.4776785714286,4623.2,776.5714285714286,696.4776785714286,4727.4,776.5714285714286,696.4776785714286,4827.4,776.5714285714286,696.4776785714286,4932.2]","[1320.5,1320.5,1000,0,320.5,""smooth"",""up"",""up"",""good_move"",3896.4,2575.7,2313.3,1320.7,262.4,""smooth"",""up"",""up"",""good_move"",6624.6,2728.2,2468.8,3896.4,259.4,""while_blue"",""up"",""down"",""bad_move"",9208.2,2583.3,2036.5,6624.9,546.8,""oops"",""up"",""down"",""bad_move"",11328.2,2119.9,1779.3,9208.3,340.6,""smooth"",""up"",""up"",""good_move"",14208.2,2879.9,2545.1,11328.3,334.8,""smooth"",""up"",""up"",""good_move"",17456.3,3247.9,2871.6,14208.4,376.3,""smooth"",""up"",""up"",""good_move"",31056.1,13599.7,2247.2,28429.8,379.1,""smooth"",""left"",""left"",""good_move"",34488.1,3431.8,3165.6,31056.3,266.2,""smooth"",""left"",""left"",""good_move""]","",""
"5385","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","43","html-slider-response","15","256593","0.0-5.0-1.1","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:42:23.832Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2368","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","58","html-slider-response","16","258962","0.0-5.0-2.1","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:42:26.201Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3470","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","43","html-slider-response","17","262433","0.0-5.0-3.1","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:42:29.672Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7375","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","80","html-slider-response","18","269809","0.0-5.0-4.1","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:42:37.048Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","309087","0.0-5.0-0.2","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:43:16.326Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.8","3","0","271080.7","15593.5","20595.4","36261","1","4","8","6","2","8","8","10","2","0.07575757575757576","999.9","3000","975","[""left"",""up""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[415.57142857142856,412.47767857142856,0.1,415.57142857142856,412.47767857142856,103.4,415.57142857142856,412.47767857142856,206.8,460.57142857142856,460.47767857142856,307,466.57142857142856,503.47767857142856,412.3,466.57142857142856,503.47767857142856,517.6,240.57142857142856,347.47767857142856,622.8,33.57142857142857,193.47767857142856,726.9,36.57142857142857,152.47767857142856,827.6,80.57142857142857,100.47767857142857,927.6,94.57142857142857,74.47767857142857,1027.7,100.57142857142857,82.47767857142857,1132.5,369.57142857142856,210.47767857142856,1232.7,1082.5714285714287,393.47767857142856,1332.7,1170.5714285714287,400.47767857142856,1437,1170.5714285714287,400.47767857142856,1542.3,1170.5714285714287,400.47767857142856,1642.4,1170.5714285714287,400.47767857142856,1746.7,1170.5714285714287,400.47767857142856,1847.6,1170.5714285714287,400.47767857142856,1951.9,1170.5714285714287,400.47767857142856,2051.9,1170.5714285714287,400.47767857142856,2151.9,1170.5714285714287,400.47767857142856,2251.9,1170.5714285714287,400.47767857142856,2352,1170.5714285714287,400.47767857142856,2452,1170.5714285714287,400.47767857142856,2552,1170.5714285714287,400.47767857142856,2657.1,1170.5714285714287,400.47767857142856,2762.4,1170.5714285714287,400.47767857142856,2862.4,1170.5714285714287,400.47767857142856,2962.4,1170.5714285714287,400.47767857142856,3067.8,1170.5714285714287,400.47767857142856,3173.1,1170.5714285714287,400.47767857142856,3276.7,1170.5714285714287,400.47767857142856,3376.7,1170.5714285714287,400.47767857142856,3476.8,1170.5714285714287,400.47767857142856,3576.9,1170.5714285714287,400.47767857142856,3676.9,1170.5714285714287,400.47767857142856,3781.8,1170.5714285714287,400.47767857142856,3887.6,1170.5714285714287,400.47767857142856,3991.7,1170.5714285714287,400.47767857142856,4092.3,1170.5714285714287,400.47767857142856,4192.3,1170.5714285714287,400.47767857142856,4292.5,1170.5714285714287,400.47767857142856,4397.3,1170.5714285714287,400.47767857142856,4502.5,1170.5714285714287,400.47767857142856,4607.7,1170.5714285714287,400.47767857142856,4712.4,1170.5714285714287,400.47767857142856,4818,1170.5714285714287,400.47767857142856,4922.5]","[1335.9,1335.9,1000,0,335.9,""smooth"",""up"",""up"",""good_move"",4599.7,3263.5,2918.6,1336.2,344.9,""smooth"",""up"",""up"",""good_move"",7049.3,2449.4,2030.1,4599.9,419.3,""oops"",""up"",""up"",""good_move"",9591.8,2542.4,2215.5,7049.4,326.9,""smooth"",""left"",""left"",""good_move"",12856,3264,2953.9,9592,310.1,""smooth"",""left"",""left"",""good_move"",15575.8,2719.9,2400.7,12856,319.2,""smooth"",""left"",""left"",""good_move""]","",""
"2945","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","90","html-slider-response","20","312033","0.0-5.0-1.2","1","1","2025-07-09 08:38:06","01610cd0009c79a99da7d0a3353eb402","93.108.112.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6140ef8d27499e70e8740918","683db7602f5db6a34d12d064","686e2a63cfc3fe448ef090b1","1","6140ef8d27499e70e8740918","1","2025-07-09T08:43:19.272Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
