"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"11846","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","56","html-slider-response","10","160578","0.0-5.0-1.0","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:43:04.534Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9077","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","63","html-slider-response","11","169658","0.0-5.0-2.0","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:43:13.614Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5652","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","52","html-slider-response","12","175312","0.0-5.0-3.0","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:43:19.268Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5383","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","49","html-slider-response","13","180696","0.0-5.0-4.0","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:43:24.652Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","209794","0.0-5.0-0.1","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:43:53.750Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.9","2","0","183848.8","1425.4","6426.7","26086.1","1","4","8","6","1","1","1","2","1","0.015151515151515152","1452.4","3000","560","[""down"",""right""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":5}","[420.3214133126395,426.57142761775424,0.3,420.3214133126395,426.57142761775424,102,420.3214133126395,426.57142761775424,202.2,420.3214133126395,426.57142761775424,306.3,420.3214133126395,426.57142761775424,410.9,420.3214133126395,426.57142761775424,511.4,406.5714133126395,374.07142761775424,615.9,414.0714133126395,366.57142761775424,720.5,699.0714133126395,586.5714276177542,825.8,741.5714133126395,662.8214276177542,931.1,741.5714133126395,665.3214276177542,1035.9,729.0714133126395,729.0714276177542,1141,731.5714133126395,767.8214276177542,1245.8,731.5714133126395,767.8214276177542,1350.2,731.5714133126395,767.8214276177542,1451.2,731.5714133126395,767.8214276177542,1555.3,731.5714133126395,767.8214276177542,1656.1,731.5714133126395,767.8214276177542,1760.7,731.5714133126395,767.8214276177542,1865.9,235.3214133126395,411.57142761775424,1971.2,-117.1785866873605,322.82142761775424,2075.7,-142.1785866873605,317.82142761775424,2181.5,-144.6785866873605,316.57142761775424,2281.8,-144.6785866873605,316.57142761775424,2382.8,-144.6785866873605,316.57142761775424,2485.9,-144.6785866873605,316.57142761775424,2586.1,-144.6785866873605,316.57142761775424,2690.2,-144.6785866873605,316.57142761775424,2791,-144.6785866873605,316.57142761775424,2891.3,-144.6785866873605,316.57142761775424,2996.4,-144.6785866873605,316.57142761775424,3100.4,-144.6785866873605,316.57142761775424,3201,-144.6785866873605,316.57142761775424,3302.1,-144.6785866873605,316.57142761775424,3403,-144.6785866873605,316.57142761775424,3505.8,-144.6785866873605,316.57142761775424,3610.5,-144.6785866873605,316.57142761775424,3711.2,-144.6785866873605,316.57142761775424,3815.8,-144.6785866873605,316.57142761775424,3920.6,-144.6785866873605,316.57142761775424,4026.2,-144.6785866873605,316.57142761775424,4132.2,-144.6785866873605,316.57142761775424,4235.8,-144.6785866873605,316.57142761775424,4340.7,-144.6785866873605,316.57142761775424,4446.8,-144.6785866873605,316.57142761775424,4546.8,-144.6785866873605,316.57142761775424,4647,-144.6785866873605,316.57142761775424,4747,-144.6785866873605,316.57142761775424,4851.4,-144.6785866873605,316.57142761775424,4956.1]","[1537.5,1537.5,1000,0,537.5,""smooth"",""down"",""down"",""good_move"",4362.4,2824.4,2461,1538.1,363.3,""oops"",""down"",""left"",""bad_move"",6832.8,2469.9,2074.5,4363,395.3,""smooth"",""down"",""down"",""good_move"",13589.9,6756.9,3203,9974.5,412.4,""smooth"",""right"",""right"",""good_move"",16362.6,2772.3,2400.2,13590.3,372.2,""smooth"",""right"",""right"",""good_move"",19574.1,3211.2,2807.6,16362.9,403.6,""smooth"",""right"",""right"",""good_move""]","",""
"3934","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","54","html-slider-response","15","213730","0.0-5.0-1.1","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:43:57.686Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2903","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","56","html-slider-response","16","216635","0.0-5.0-2.1","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:44:00.591Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3857","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","51","html-slider-response","17","220493","0.0-5.0-3.1","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:44:04.450Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5479","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","47","html-slider-response","18","225974","0.0-5.0-4.1","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:44:09.930Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","251579","0.0-5.0-0.2","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:44:35.536Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.8","3","0","229127.2","1776.2","6781.8","22588.7","1","4","4","6","1","1","1","3","2","0.022727272727272728","1275.3","3000","1295","[""down"",""left""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":4}","[416.5714133126395,425.32142761775424,0.3,416.5714133126395,425.32142761775424,102.2,416.5714133126395,425.32142761775424,204,416.5714133126395,425.32142761775424,304.1,416.5714133126395,425.32142761775424,404.6,416.5714133126395,425.32142761775424,504.6,435.3214133126395,406.57142761775424,610.2,436.5714133126395,404.07142761775424,715.3,171.5714133126395,776.5714276177542,818.9,141.5714133126395,797.8214276177542,920.1,136.5714133126395,792.8214276177542,1024.6,44.07141331263951,761.5714276177542,1125.6,41.57141331263951,761.5714276177542,1230.2,41.57141331263951,761.5714276177542,1336.5,41.57141331263951,761.5714276177542,1439.2,41.57141331263951,761.5714276177542,1540,41.57141331263951,761.5714276177542,1640.2,-229.6785866873605,710.3214276177542,1744.6,-317.1785866873605,684.0714276177542,1844.7,-317.1785866873605,684.0714276177542,1949.4,-317.1785866873605,684.0714276177542,2052.8,-317.1785866873605,684.0714276177542,2154.2,-317.1785866873605,684.0714276177542,2255.7,-317.1785866873605,684.0714276177542,2359.9,-317.1785866873605,684.0714276177542,2465.4,-317.1785866873605,684.0714276177542,2569.8,-317.1785866873605,684.0714276177542,2674.2,-317.1785866873605,684.0714276177542,2774.7,-317.1785866873605,684.0714276177542,2875.6,-317.1785866873605,684.0714276177542,2980.9,-317.1785866873605,684.0714276177542,3084.3,-317.1785866873605,684.0714276177542,3184.8,-317.1785866873605,684.0714276177542,3285.4,-317.1785866873605,684.0714276177542,3389.2,-317.1785866873605,684.0714276177542,3489.3,-317.1785866873605,684.0714276177542,3595.4,-317.1785866873605,684.0714276177542,3695.7,-317.1785866873605,684.0714276177542,3801,-317.1785866873605,684.0714276177542,3905.4,-317.1785866873605,684.0714276177542,4010.4,-317.1785866873605,684.0714276177542,4115.6,-317.1785866873605,684.0714276177542,4219.1,-317.1785866873605,684.0714276177542,4320.1,-317.1785866873605,684.0714276177542,4425.4,-317.1785866873605,684.0714276177542,4529.9,-317.1785866873605,684.0714276177542,4634.4,-317.1785866873605,684.0714276177542,4734.4,-317.1785866873605,684.0714276177542,4835.5,-317.1785866873605,684.0714276177542,4939.9]","[1430.5,1430.5,1000,0,430.5,""smooth"",""down"",""down"",""good_move"",10294.2,8863.4,2292.7,7594.4,407.1,""smooth"",""down"",""down"",""good_move"",12979.1,2684.5,2165,10294.6,519.5,""smooth"",""left"",""left"",""good_move"",15717.6,2738,2352.3,12979.6,385.7,""smooth"",""left"",""left"",""good_move""]","",""
"41946","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","54","html-slider-response","20","293527","0.0-5.0-1.2","11","1","2025-07-09 08:40:24","01610cd0009c79a99da7d0a3353eb402","51.36.175.7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","65f19a1fe38352676f83d5f0","683db7602f5db6a34d12d064","686e2acd3df67b8a16f8f71a","1","65f19a1fe38352676f83d5f0","1","2025-07-09T08:45:17.483Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
