"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"4626","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","91","html-slider-response","10","246602","0.0-5.0-1.0","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:27:50.331Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3890","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","89","html-slider-response","11","250497","0.0-5.0-2.0","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:27:54.227Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5289","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","34","html-slider-response","12","255791","0.0-5.0-3.0","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:27:59.521Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3489","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","50","html-slider-response","13","259286","0.0-5.0-4.0","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:28:03.016Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","294425","0.0-5.0-0.1","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:28:38.155Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.9","2","0","260631.2","1800.2","6807.8","32122.2","1","4","4","6","2","4","4","5","1","0.03787878787878788","1441.5","3000","945","[""down"",""right""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":3,""num_good_moves"":6}","[296.22232142857143,300.12857142857143,0.9,296.22232142857143,300.12857142857143,103.6,296.22232142857143,300.12857142857143,205,296.22232142857143,300.12857142857143,314.2,296.22232142857143,300.12857142857143,421,296.22232142857143,300.12857142857143,521.1,275.22232142857143,293.12857142857143,621.2,234.22232142857143,276.12857142857143,721.8,237.22232142857143,275.12857142857143,822.2,478.22232142857143,433.12857142857143,922.5,539.2223214285714,493.12857142857143,1025.9,539.2223214285714,496.12857142857143,1131.5,542.2223214285714,531.1285714285714,1246.5,548.2223214285714,549.1285714285714,1348.5,548.2223214285714,549.1285714285714,1449.1,548.2223214285714,549.1285714285714,1550.9,548.2223214285714,549.1285714285714,1655.5,548.2223214285714,549.1285714285714,1764.8,548.2223214285714,549.1285714285714,1868.7,548.2223214285714,549.1285714285714,1973.1,548.2223214285714,549.1285714285714,2074.9,548.2223214285714,549.1285714285714,2179.2,548.2223214285714,549.1285714285714,2286.2,548.2223214285714,549.1285714285714,2387.9,548.2223214285714,549.1285714285714,2488.4,548.2223214285714,549.1285714285714,2600.3,548.2223214285714,549.1285714285714,2703.2,548.2223214285714,549.1285714285714,2804.1,548.2223214285714,549.1285714285714,2910.6,548.2223214285714,549.1285714285714,3014.2,548.2223214285714,549.1285714285714,3116.6,548.2223214285714,549.1285714285714,3218.6,548.2223214285714,549.1285714285714,3322.7,548.2223214285714,549.1285714285714,3433.6,548.2223214285714,549.1285714285714,3538.5,548.2223214285714,549.1285714285714,3644.9,548.2223214285714,549.1285714285714,3748.2,548.2223214285714,549.1285714285714,3849,548.2223214285714,549.1285714285714,3964.3,548.2223214285714,549.1285714285714,4068.6,548.2223214285714,549.1285714285714,4181.9,548.2223214285714,549.1285714285714,4283,548.2223214285714,549.1285714285714,4411.7,548.2223214285714,549.1285714285714,4518.7,548.2223214285714,549.1285714285714,4622.7,548.2223214285714,549.1285714285714,4727.3,548.2223214285714,549.1285714285714,4827.5,548.2223214285714,549.1285714285714,4933.2]","[1477.9,1477.9,1000,0,477.9,""oops"",""right"",""right"",""good_move"",4043.4,2564.2,2066.4,1479.3,497.8,""smooth"",""right"",""right"",""good_move"",13955.1,9908,1943.7,11391.4,620.1,""smooth"",""down"",""down"",""good_move"",19181.5,5224.9,2191.7,16488.5,501.3,""smooth"",""down"",""down"",""good_move"",22216.6,3034.4,2545,19182.2,489.4,""smooth"",""down"",""down"",""good_move"",25178.3,2960.6,2488.5,22217.8,472,""smooth"",""right"",""right"",""good_move""]","",""
"2596","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","93","html-slider-response","15","297026","0.0-5.0-1.1","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:28:40.755Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2594","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","96","html-slider-response","16","299624","0.0-5.0-2.1","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:28:43.354Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2768","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","36","html-slider-response","17","302396","0.0-5.0-3.1","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:28:46.126Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5099","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","59","html-slider-response","18","307500","0.0-5.0-4.1","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:28:51.230Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","356583","0.0-5.0-0.2","22","1","2025-07-09 09:23:37","01610cd0009c79a99da7d0a3353eb402","216.205.168.23","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","ChromeOS","14541.0.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a1dda5480acd8000104a12b","683db7602f5db6a34d12d064","686e34801a90edafb25eb437","1","5a1dda5480acd8000104a12b","1","2025-07-09T09:29:40.312Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.8","3","0","308848.1","1211.5","6222","46065.2","1","4","4","6","2","4","4","9","5","0.06818181818181818","1121.1","3000","850","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":6,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":5,""num_good_moves"":7}","[295.22232142857143,294.12857142857143,1,295.22232142857143,294.12857142857143,101.1,295.22232142857143,294.12857142857143,213.7,295.22232142857143,294.12857142857143,316.4,295.22232142857143,294.12857142857143,425.8,156.22232142857143,435.12857142857143,531.2,35.222321428571426,501.12857142857143,635.5,-2.7776785714285737,548.1285714285714,750.1,-1.7776785714285737,554.1285714285714,858.7,9.222321428571426,550.1285714285714,969.2,9.222321428571426,550.1285714285714,1076.2,9.222321428571426,550.1285714285714,1179.7,9.222321428571426,550.1285714285714,1284.1,9.222321428571426,550.1285714285714,1385.3,9.222321428571426,550.1285714285714,1491.7,9.222321428571426,550.1285714285714,1597.2,9.222321428571426,550.1285714285714,1700.7,9.222321428571426,550.1285714285714,1801.2,9.222321428571426,550.1285714285714,1930.2,9.222321428571426,550.1285714285714,2039.3,9.222321428571426,550.1285714285714,2140.5,9.222321428571426,550.1285714285714,2248.7,9.222321428571426,550.1285714285714,2351.2,9.222321428571426,550.1285714285714,2454,9.222321428571426,550.1285714285714,2554.5,9.222321428571426,550.1285714285714,2658.2,9.222321428571426,550.1285714285714,2794.6,9.222321428571426,550.1285714285714,2895.1,9.222321428571426,550.1285714285714,3006.6,9.222321428571426,550.1285714285714,3112.8,9.222321428571426,550.1285714285714,3213.8,9.222321428571426,550.1285714285714,3320.9,9.222321428571426,550.1285714285714,3424.9,9.222321428571426,550.1285714285714,3531,9.222321428571426,550.1285714285714,3632.7,9.222321428571426,550.1285714285714,3733.1,9.222321428571426,550.1285714285714,3835.3,9.222321428571426,550.1285714285714,3936.6,9.222321428571426,550.1285714285714,4037.7,9.222321428571426,550.1285714285714,4138.9,9.222321428571426,550.1285714285714,4239,9.222321428571426,550.1285714285714,4344.1,9.222321428571426,550.1285714285714,4450.3,9.222321428571426,550.1285714285714,4566.8,9.222321428571426,550.1285714285714,4669.2,9.222321428571426,550.1285714285714,4771.7,9.222321428571426,550.1285714285714,4873.6,9.222321428571426,550.1285714285714,4977.1]","[4953.6,4953.6,2623.4,2015.4,314.8,""smooth"",""left"",""left"",""good_move"",14141.5,9185.7,2324.9,11424,392.6,""smooth"",""left"",""left"",""good_move"",17353.3,3211.2,2724.6,14142.2,486.6,""smooth"",""left"",""left"",""good_move"",20746.2,3392.2,2930.4,17354,461.8,""oops"",""down"",""right"",""bad_move"",24069.1,3321.6,2831.2,20747.5,490.4,""oops"",""down"",""down"",""good_move"",34069,9997.6,2374.5,31236,458.5,""smooth"",""down"",""down"",""good_move"",36456.2,2386.5,1931.1,34069.8,455.4,""smooth"",""down"",""down"",""good_move"",39700.3,3243.4,2766.6,36457,476.7,""smooth"",""left"",""left"",""good_move""]","",""
