"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"5894","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","73","html-slider-response","10","176846","0.0-5.0-1.0","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:42:00.563Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3568","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","65","html-slider-response","11","180416","0.0-5.0-2.0","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:42:04.133Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4797","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","33","html-slider-response","12","185215","0.0-5.0-3.0","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:42:08.933Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4155","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","79","html-slider-response","13","189373","0.0-5.0-4.0","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:42:13.091Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","230419","0.0-5.0-0.1","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:42:54.136Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.9","2","0","193634.6","4893.5","9902.7","38041","1","4","4","6","1","1","1","9","8","0.06818181818181818","5009.1","3000","100","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":3,""num_good_moves"":5}","[419.57142857142856,413.1808016640799,0.9,419.57142857142856,413.1808016640799,103.5,419.57142857142856,413.1808016640799,212.6,500.57142857142856,390.6808016640799,314.1,1375.0714285714287,257.1808016640799,418,1375.0714285714287,257.1808016640799,526.6,1375.0714285714287,257.1808016640799,626.8,1375.0714285714287,257.1808016640799,729.7,1375.0714285714287,257.1808016640799,832.5,1375.0714285714287,257.1808016640799,932.9,1375.0714285714287,257.1808016640799,1033.1,1375.0714285714287,257.1808016640799,1142.4,1375.0714285714287,257.1808016640799,1242.6,1375.0714285714287,257.1808016640799,1342.9,1375.0714285714287,257.1808016640799,1444,1375.0714285714287,257.1808016640799,1553.6,1375.0714285714287,257.1808016640799,1655.6,1375.0714285714287,257.1808016640799,1760.8,1375.0714285714287,257.1808016640799,1861.1,1375.0714285714287,257.1808016640799,1962.2,1375.0714285714287,257.1808016640799,2063.7,1375.0714285714287,257.1808016640799,2167.5,1375.0714285714287,257.1808016640799,2269.3,1375.0714285714287,257.1808016640799,2369.3,1375.0714285714287,257.1808016640799,2471.6,1375.0714285714287,257.1808016640799,2574.3,1375.0714285714287,257.1808016640799,2682,1375.0714285714287,257.1808016640799,2782.6,1375.0714285714287,257.1808016640799,2883.8,1375.0714285714287,257.1808016640799,2986.5,1375.0714285714287,257.1808016640799,3089.6,1375.0714285714287,257.1808016640799,3190.1,1375.0714285714287,257.1808016640799,3299.7,1375.0714285714287,257.1808016640799,3404.8,1375.0714285714287,257.1808016640799,3507,1375.0714285714287,257.1808016640799,3611.7,1375.0714285714287,257.1808016640799,3716.2,1375.0714285714287,257.1808016640799,3820,1375.0714285714287,257.1808016640799,3922.1,1375.0714285714287,257.1808016640799,4022.4,1375.0714285714287,257.1808016640799,4132.7,1375.0714285714287,257.1808016640799,4233,1375.0714285714287,257.1808016640799,4334.8,1375.0714285714287,257.1808016640799,4435.8,1375.0714285714287,257.1808016640799,4538.5,1375.0714285714287,257.1808016640799,4640.4,1375.0714285714287,257.1808016640799,4741.2,1375.0714285714287,257.1808016640799,4843.2,1375.0714285714287,257.1808016640799,4949.5]","[2042.2,2042.2,1000,0,1042.2,""smooth"",""down"",""down"",""good_move"",5306.9,3263.9,2553.4,2043,710.5,""smooth"",""down"",""down"",""good_move"",8153.5,2845.6,2134.6,5307.9,711,""oops"",""left"",""right"",""bad_move"",15421.1,7265.6,3077.2,11905.7,438.3,""smooth"",""left"",""left"",""good_move"",18115.6,2693.1,2206.1,15422.6,486.9,""smooth"",""left"",""left"",""good_move"",28009.2,9892.6,2867.7,24738.9,402.6,""smooth"",""left"",""left"",""good_move""]","",""
"7190","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","57","html-slider-response","15","237612","0.0-5.0-1.1","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:43:01.329Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6306","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","63","html-slider-response","16","243920","0.0-5.0-2.1","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:43:07.638Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4043","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","57","html-slider-response","17","247966","0.0-5.0-3.1","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:43:11.683Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3581","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","77","html-slider-response","18","251549","0.0-5.0-4.1","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:43:15.266Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","289086","0.0-5.0-0.2","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:43:52.803Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.8","3","0","255812.5","1587.7","6592.2","34521.5","1","4","4","6","2","4","4","13","9","0.09848484848484848","5004.5","3000","405","[""up"",""right""]","{""num_key_presses"":8,""num_perfect"":7,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":7}","[418.07142857142856,413.1808016640799,0.3,418.07142857142856,413.1808016640799,111.7,418.07142857142856,413.1808016640799,215,418.07142857142856,413.1808016640799,320,1250.5714285714287,314.1808016640799,423.2,1375.0714285714287,306.6808016640799,524.9,1375.0714285714287,306.6808016640799,625.8,1375.0714285714287,306.6808016640799,730.9,1375.0714285714287,306.6808016640799,833.2,1375.0714285714287,306.6808016640799,934.9,1375.0714285714287,306.6808016640799,1038.1,1375.0714285714287,306.6808016640799,1143.3,1375.0714285714287,306.6808016640799,1243.3,1375.0714285714287,306.6808016640799,1346.9,1375.0714285714287,306.6808016640799,1448.5,1375.0714285714287,306.6808016640799,1554.9,1375.0714285714287,306.6808016640799,1662.4,1375.0714285714287,306.6808016640799,1766.9,1375.0714285714287,306.6808016640799,1877.9,1375.0714285714287,306.6808016640799,1978.2,1375.0714285714287,306.6808016640799,2084.2,1375.0714285714287,306.6808016640799,2186.1,1375.0714285714287,306.6808016640799,2287.5,1375.0714285714287,306.6808016640799,2395.4,1375.0714285714287,306.6808016640799,2510.5,1375.0714285714287,306.6808016640799,2620.3,1375.0714285714287,306.6808016640799,2721.1,1375.0714285714287,306.6808016640799,2825.4,1375.0714285714287,306.6808016640799,2931.9,1375.0714285714287,306.6808016640799,3033.3,1375.0714285714287,306.6808016640799,3133.7,1375.0714285714287,306.6808016640799,3242.2,1375.0714285714287,306.6808016640799,3347.5,1375.0714285714287,306.6808016640799,3450.6,1375.0714285714287,306.6808016640799,3551.8,1375.0714285714287,306.6808016640799,3655.1,1375.0714285714287,306.6808016640799,3764.7,1375.0714285714287,306.6808016640799,3867.3,1375.0714285714287,306.6808016640799,3973.6,1375.0714285714287,306.6808016640799,4074.5,1375.0714285714287,306.6808016640799,4174.9,1375.0714285714287,306.6808016640799,4276.9,1375.0714285714287,306.6808016640799,4383.1,1375.0714285714287,306.6808016640799,4486.6,1375.0714285714287,306.6808016640799,4589.5,1375.0714285714287,306.6808016640799,4689.7,1375.0714285714287,306.6808016640799,4790.9,1375.0714285714287,306.6808016640799,4893.4,1375.0714285714287,306.6808016640799,4993.5]","[1490.6,1490.6,1000,0,490.6,""smooth"",""up"",""up"",""good_move"",7442.8,5951.4,2180.4,4785.7,476.7,""oops"",""up"",""left"",""bad_move"",9907.8,2463.9,1896.7,7444,567.1,""smooth"",""up"",""up"",""good_move"",13042.3,3133.8,2685,9908.5,448.9,""smooth"",""up"",""up"",""good_move"",19457.4,6414.3,2268.5,16759.3,429.7,""smooth"",""right"",""right"",""good_move"",22220.9,2761.1,2248.6,19459.8,512.5,""smooth"",""right"",""right"",""good_move"",24990.4,2768.4,2292.9,22222,475.5,""smooth"",""right"",""right"",""good_move"",27801.3,2810,2356,24991.4,453.9,""smooth"",""right"",""right"",""good_move""]","",""
"4995","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","72","html-slider-response","20","294083","0.0-5.0-1.2","6","1","2025-07-09 08:38:59","01610cd0009c79a99da7d0a3353eb402","31.52.104.175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5d1290103b20b0000102e8e3","683db7602f5db6a34d12d064","686e2a819f8d7f413b8f7800","1","5d1290103b20b0000102e8e3","1","2025-07-09T08:43:57.800Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
