"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"3065","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","10","180536","0.0-5.0-1.0","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:25:24.569Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4359","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","11","184896","0.0-5.0-2.0","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:25:28.929Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2447","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","50","html-slider-response","12","187344","0.0-5.0-3.0","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:25:31.377Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3704","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","67","html-slider-response","13","191048","0.0-5.0-4.0","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:25:35.082Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","218885","0.0-5.0-0.1","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:26:02.918Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.9","2","0","193275.3","1383.2","6385.5","24831.9","1","4","4","6","2","4","4","11","7","0.08333333333333333","785.7","3000","775","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[293.22232142857143,301.12857142857143,0.1,293.22232142857143,301.12857142857143,102.4,293.22232142857143,301.12857142857143,203.1,293.22232142857143,301.12857142857143,307.4,303.22232142857143,300.12857142857143,412.8,205.22232142857143,445.12857142857143,513.6,81.22232142857143,551.1285714285714,619,59.222321428571426,557.1285714285714,722.3,52.222321428571426,557.1285714285714,827.9,86.22232142857143,546.1285714285714,932.9,98.22232142857143,544.1285714285714,1037.9,81.22232142857143,528.1285714285714,1143,81.22232142857143,528.1285714285714,1248.9,81.22232142857143,528.1285714285714,1349,81.22232142857143,528.1285714285714,1453.1,81.22232142857143,528.1285714285714,1557.1,81.22232142857143,528.1285714285714,1658.4,81.22232142857143,528.1285714285714,1762.3,81.22232142857143,528.1285714285714,1862.4,81.22232142857143,528.1285714285714,1967.7,81.22232142857143,528.1285714285714,2073.4,81.22232142857143,528.1285714285714,2173.7,81.22232142857143,528.1285714285714,2277,81.22232142857143,528.1285714285714,2378.8,81.22232142857143,528.1285714285714,2478.8,81.22232142857143,528.1285714285714,2578.9,81.22232142857143,528.1285714285714,2679,81.22232142857143,528.1285714285714,2782.1,81.22232142857143,528.1285714285714,2883.1,81.22232142857143,528.1285714285714,2987.5,81.22232142857143,528.1285714285714,3093.1,81.22232142857143,528.1285714285714,3198.3,81.22232142857143,528.1285714285714,3298.5,81.22232142857143,528.1285714285714,3403.1,81.22232142857143,528.1285714285714,3507.8,81.22232142857143,528.1285714285714,3614,81.22232142857143,528.1285714285714,3717.5,81.22232142857143,528.1285714285714,3822.9,81.22232142857143,528.1285714285714,3922.9,81.22232142857143,528.1285714285714,4027,81.22232142857143,528.1285714285714,4127.1,81.22232142857143,528.1285714285714,4233.3,81.22232142857143,528.1285714285714,4337.1,81.22232142857143,528.1285714285714,4437.1,81.22232142857143,528.1285714285714,4542.5,81.22232142857143,528.1285714285714,4647.8,81.22232142857143,528.1285714285714,4752,81.22232142857143,528.1285714285714,4852.3,81.22232142857143,528.1285714285714,4952.5]","[1364.8,1364.8,1000,0,364.8,""smooth"",""left"",""left"",""good_move"",8028.8,6663.8,2657.5,5025,346.3,""smooth"",""left"",""left"",""good_move"",10493,2464.2,2054,8028.9,410.2,""smooth"",""left"",""left"",""good_move"",12276.6,1783.3,1381.8,10493.3,401.5,""oops"",""down"",""down"",""good_move"",14868.6,2591.6,2208.9,12277,382.7,""smooth"",""down"",""down"",""good_move"",18357.7,3488.9,3143.4,14868.8,345.5,""smooth"",""down"",""down"",""good_move""]","",""
"2394","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","60","html-slider-response","15","221280","0.0-5.0-1.1","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:26:05.313Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3007","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","69","html-slider-response","16","224288","0.0-5.0-2.1","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:26:08.321Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5239","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","48","html-slider-response","17","229528","0.0-5.0-3.1","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:26:13.561Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2591","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","72","html-slider-response","18","232120","0.0-5.0-4.1","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:26:16.153Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","266842","0.0-5.0-0.2","30","1","2025-07-09 12:22:22","01610cd0009c79a99da7d0a3353eb402","82.132.246.16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","676054ef296caad582258e02","683db7602f5db6a34d12d064","686e5ec5a20e120a843c2a9e","1","676054ef296caad582258e02","1","2025-07-09T12:26:50.875Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.8","3","0","234347.5","854.8","5855.6","31705.6","1","4","4","6","2","4","4","15","11","0.11363636363636363","719.9","3000","535","[""left"",""up""]","{""num_key_presses"":6,""num_perfect"":5,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":3,""num_good_moves"":6}","[300.22232142857143,297.12857142857143,0.1,300.22232142857143,297.12857142857143,100.9,295.22232142857143,309.12857142857143,201.2,247.22232142857143,350.12857142857143,301.2,187.22232142857143,376.12857142857143,406.2,43.222321428571426,145.12857142857143,510.8,20.222321428571426,92.12857142857143,611.5,25.222321428571426,81.12857142857143,716.1,30.222321428571426,81.12857142857143,816.1,41.222321428571426,130.12857142857143,920.6,41.222321428571426,130.12857142857143,1020.8,41.222321428571426,130.12857142857143,1121.4,41.222321428571426,130.12857142857143,1225.5,41.222321428571426,130.12857142857143,1326.9,41.222321428571426,130.12857142857143,1430.8,41.222321428571426,130.12857142857143,1531.2,41.222321428571426,130.12857142857143,1636.6,41.222321428571426,130.12857142857143,1741,41.222321428571426,130.12857142857143,1841,41.222321428571426,130.12857142857143,1941.1,41.222321428571426,130.12857142857143,2041.1,41.222321428571426,130.12857142857143,2147,41.222321428571426,130.12857142857143,2247.1,41.222321428571426,130.12857142857143,2351.2,41.222321428571426,130.12857142857143,2455.6,41.222321428571426,130.12857142857143,2556.5,41.222321428571426,130.12857142857143,2660.6,41.222321428571426,130.12857142857143,2760.8,41.222321428571426,130.12857142857143,2861,41.222321428571426,130.12857142857143,2966.2,41.222321428571426,130.12857142857143,3071.3,41.222321428571426,130.12857142857143,3175.4,41.222321428571426,130.12857142857143,3275.5,41.222321428571426,130.12857142857143,3376.1,41.222321428571426,130.12857142857143,3480.4,41.222321428571426,130.12857142857143,3580.6,41.222321428571426,130.12857142857143,3686.6,41.222321428571426,130.12857142857143,3786.6,41.222321428571426,130.12857142857143,3891.9,41.222321428571426,130.12857142857143,3996.5,41.222321428571426,130.12857142857143,4101.2,41.222321428571426,130.12857142857143,4205.9,41.222321428571426,130.12857142857143,4310.8,41.222321428571426,130.12857142857143,4415.5,41.222321428571426,130.12857142857143,4515.5,41.222321428571426,130.12857142857143,4615.5,41.222321428571426,130.12857142857143,4716.3,41.222321428571426,130.12857142857143,4820.7,41.222321428571426,130.12857142857143,4920.9]","[1334.6,1334.6,1000,0,334.6,""oops"",""left"",""up"",""good_move"",7262.4,5927.5,2149.9,4764.9,347.6,""smooth"",""left"",""left"",""good_move"",16838.5,9575.9,2742.6,13730.4,365.5,""smooth"",""left"",""left"",""good_move"",19406.3,2567.7,2042.6,16838.6,525.1,""smooth"",""left"",""left"",""good_move"",22238.2,2831.8,2330.7,19406.5,501,""smooth"",""up"",""up"",""good_move"",25758.5,3520,3096,22238.5,424,""smooth"",""up"",""up"",""good_move""]","",""
