"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"4689","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","65","html-slider-response","10","162791","0.0-5.0-1.0","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:07.533Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4694","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","73","html-slider-response","11","167486","0.0-5.0-2.0","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:12.228Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5335","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","46","html-slider-response","12","172822","0.0-5.0-3.0","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:17.565Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9320","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","42","html-slider-response","13","182144","0.0-5.0-4.0","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:26.886Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","201475","0.0-5.0-0.1","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:46.217Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.9","2","0","183841.9","1859.1","6861.6","16321.4","1","4","8","6","1","1","1","1","0","0.007575757575757576","1421.8","3000","1740","[""down"",""left""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":4}","[725,723.796875,0.2,725,723.796875,101.7,725,723.796875,201.9,725,723.796875,302.3,725,723.796875,407.2,725,723.796875,511.5,725,723.796875,616.4,725,723.796875,717.3,725,723.796875,821.8,379,1121.796875,927.2,229,1285.796875,1031.3,191,1315.796875,1131.3,167,1321.796875,1233.1,167,1321.796875,1337.5,167,1321.796875,1437.6,167,1321.796875,1542.3,167,1321.796875,1646.6,209,1303.796875,1746.6,531,1199.796875,1852.4,607,1207.796875,1957.2,611,1207.796875,2063.8,611,1207.796875,2167.1,611,1207.796875,2267.5,611,1207.796875,2371.7,611,1207.796875,2472.3,611,1207.796875,2576.8,611,1207.796875,2681.2,611,1207.796875,2787.1,611,1207.796875,2892,611,1207.796875,2997.3,611,1207.796875,3102.3,611,1207.796875,3206.2,611,1207.796875,3306.3,611,1207.796875,3411.7,611,1207.796875,3511.8,611,1207.796875,3617.4,611,1207.796875,3721.5,611,1207.796875,3822,611,1207.796875,3927.2,611,1207.796875,4031.1,611,1207.796875,4131.1,611,1207.796875,4231.1,611,1207.796875,4331.3,611,1207.796875,4436.4,611,1207.796875,4536.9,611,1207.796875,4641.9,611,1207.796875,4742.1,611,1207.796875,4842.4,611,1207.796875,4947.1]","[1320,1320,1000,0.1,319.9,""smooth"",""down"",""down"",""good_move"",3768.7,2448.2,2142.7,1320.6,305.4,""smooth"",""left"",""left"",""good_move"",6897.6,3128.5,2769,3769.1,359.5,""smooth"",""left"",""left"",""good_move"",9369.9,2472.2,2180,6897.8,292.2,""smooth"",""down"",""down"",""good_move""]","",""
"3174","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","77","html-slider-response","15","204651","0.0-5.0-1.1","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:49.393Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2959","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","77","html-slider-response","16","207611","0.0-5.0-2.1","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:52.353Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3883","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","45","html-slider-response","17","211496","0.0-5.0-3.1","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:56.238Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2306","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","36","html-slider-response","18","213804","0.0-5.0-4.1","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:46:58.546Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","247274","0.0-5.0-0.2","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:47:32.016Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.8","3","0","215502.3","1195.6","6197.9","30461","1","4","4","6","2","4","3","4","1","0.030303030303030304","1358.2","3000","685","[""down"",""right""]","{""num_key_presses"":8,""num_perfect"":5,""num_errors"":1,""num_randdir"":2,""num_randdir_good_moves"":2,""num_whilered"":0,""num_whileblue"":1,""num_blue"":2,""num_good_moves"":7}","[745,727.796875,0.1,745,727.796875,100.8,745,727.796875,205.5,745,727.796875,307,745,727.796875,409.9,745,727.796875,509.9,745,727.796875,610.2,745,727.796875,710.6,745,727.796875,815.6,1259,1103.796875,920.7,1375,1243.796875,1020.9,1329,1263.796875,1124.8,1335,1285.796875,1225.6,1335,1285.796875,1327,1335,1285.796875,1429.7,1335,1285.796875,1530.7,1429,1117.796875,1630.8,1677,759.796875,1735.9,1675,757.796875,1842.5,1675,757.796875,1944.9,1675,757.796875,2045.1,1675,757.796875,2145.8,1675,757.796875,2249.9,1675,757.796875,2350.4,1675,757.796875,2450.6,1675,757.796875,2555,1675,757.796875,2656.8,1675,757.796875,2760.4,1675,757.796875,2865.8,1675,757.796875,2966,1675,757.796875,3066.7,1675,757.796875,3170.7,1675,757.796875,3275.3,1675,757.796875,3376.9,1675,757.796875,3480.3,1675,757.796875,3580.8,1675,757.796875,3684.9,1675,757.796875,3785.2,1675,757.796875,3885.8,1675,757.796875,3989.8,1675,757.796875,4091.4,1675,757.796875,4195.1,1675,757.796875,4295.4,1675,757.796875,4395.6,1675,757.796875,4500.8,1675,757.796875,4605.2,1675,757.796875,4705.4,1675,757.796875,4806.6,1675,757.796875,4910]","[1284.7,1284.7,1004.5,0,280.2,""while_blue"",""down"",""up"",""bad_move"",7444.1,6159.1,3091.4,3883.4,469.3,""smooth"",""down"",""down"",""good_move"",10459.3,3014.9,2703.2,7444.4,311.7,""smooth"",""down"",""down"",""good_move"",12660.6,2201.2,1871.6,10459.5,329.5,""smooth"",""down"",""down"",""good_move"",14900.4,2239.7,1951.7,12660.7,288,""smooth"",""right"",""right"",""good_move"",18734.4,3833.6,3503.5,14900.8,330.1,""smooth"",""right"",""right"",""good_move"",20903.2,2168.7,1853.1,18734.5,315.6,""oops"",""down"",""right"",""good_move"",24175.3,3271.9,2979.4,20903.4,292.5,""oops"",""down"",""down"",""good_move""]","",""
"3676","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","40","html-slider-response","20","250952","0.0-5.0-1.2","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:47:35.694Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2247","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","39","html-slider-response","21","253200","0.0-5.0-2.2","35","1","2025-07-14 14:43:23","01610cd0009c79a99da7d0a3353eb402","89.154.153.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","Macintosh","Chrome","138.0.0.0","OS X","10_15_7","https://app.prolific.com/","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7,ca;q=0.6,fr;q=0.5,de;q=0.4","66db15814e7818d8b9593ad5","683db7602f5db6a34d12d064","6875173b5c9869b127479887","1","66db15814e7818d8b9593ad5","1","2025-07-14T14:47:37.942Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
