"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"3633","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","68","html-slider-response","10","253059","0.0-5.0-1.0","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:53:09.533Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6610","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","76","html-slider-response","11","259670","0.0-5.0-2.0","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:53:16.144Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4560","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","35","html-slider-response","12","264231","0.0-5.0-3.0","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:53:20.705Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3162","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","29","html-slider-response","13","267394","0.0-5.0-4.0","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:53:23.868Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","297810","0.0-5.0-0.1","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:53:54.284Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.9","2","0","269473.3","932.5","5935.4","27406.5","1","4","4","6","2","-4","-4","2","6","0.015151515151515152","1332.8","3000","-3000","[""up"",""right""]","{""num_key_presses"":7,""num_perfect"":6,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[410.57142857142856,427.47767857142856,0.2,409.57142857142856,427.47767857142856,103.8,409.57142857142856,427.47767857142856,207.9,409.57142857142856,427.47767857142856,313.4,409.57142857142856,427.47767857142856,414.3,381.57142857142856,564.4776785714286,518.9,334.57142857142856,646.4776785714286,624,334.57142857142856,646.4776785714286,728.6,334.57142857142856,646.4776785714286,833.3,334.57142857142856,646.4776785714286,933.7,531.5714285714286,253.47767857142856,1038.1,744.5714285714286,71.47767857142857,1138.4,760.5714285714286,103.47767857142857,1243.4,769.5714285714286,102.47767857142857,1348.2,769.5714285714286,102.47767857142857,1448.2,769.5714285714286,102.47767857142857,1554,769.5714285714286,102.47767857142857,1658.8,769.5714285714286,102.47767857142857,1763.5,769.5714285714286,102.47767857142857,1863.6,769.5714285714286,102.47767857142857,1963.8,769.5714285714286,102.47767857142857,2068.5,769.5714285714286,102.47767857142857,2168.7,769.5714285714286,102.47767857142857,2272.9,769.5714285714286,102.47767857142857,2374,769.5714285714286,102.47767857142857,2478.9,769.5714285714286,102.47767857142857,2583.3,769.5714285714286,102.47767857142857,2683.7,769.5714285714286,102.47767857142857,2783.7,769.5714285714286,102.47767857142857,2888.4,769.5714285714286,102.47767857142857,2988.4,769.5714285714286,102.47767857142857,3093.4,769.5714285714286,102.47767857142857,3194,769.5714285714286,102.47767857142857,3298.3,769.5714285714286,102.47767857142857,3398.3,769.5714285714286,102.47767857142857,3498.8,769.5714285714286,102.47767857142857,3602.9,769.5714285714286,102.47767857142857,3703.4,769.5714285714286,102.47767857142857,3803.8,769.5714285714286,102.47767857142857,3903.9,769.5714285714286,102.47767857142857,4008.8,769.5714285714286,102.47767857142857,4113.5,769.5714285714286,102.47767857142857,4219,769.5714285714286,102.47767857142857,4323,769.5714285714286,102.47767857142857,4423.4,769.5714285714286,102.47767857142857,4528.6,769.5714285714286,102.47767857142857,4629,769.5714285714286,102.47767857142857,4729.1,769.5714285714286,102.47767857142857,4834.1,769.5714285714286,102.47767857142857,4938]","[1402.3,1402.3,1000,0,402.3,""smooth"",""up"",""up"",""good_move"",4100.5,2697.8,2365.4,1402.7,332.4,""smooth"",""right"",""right"",""good_move"",6270.4,2169.7,1801.6,4100.7,368.1,""oops"",""right"",""down"",""bad_move"",11949.5,5678.7,2056.8,9440.5,452.3,""smooth"",""up"",""up"",""good_move"",14650.3,2700.6,1926.3,11949.7,774.3,""smooth"",""up"",""up"",""good_move"",17261.6,2611.1,2279.5,14650.5,331.6,""smooth"",""up"",""up"",""good_move"",18840.6,1578.9,1269.7,17261.7,309.2,""smooth"",""right"",""right"",""good_move""]","",""
"4316","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","40","html-slider-response","15","302128","0.0-5.0-1.1","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:53:58.602Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4813","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","40","html-slider-response","16","306942","0.0-5.0-2.1","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:54:03.416Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3733","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","29","html-slider-response","17","310676","0.0-5.0-3.1","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:54:07.150Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2508","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","31","html-slider-response","18","313185","0.0-5.0-4.1","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:54:09.660Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","355568","0.0-5.0-0.2","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:54:52.042Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.8","3","0","315264.8","877.2","5880.4","39371.3","1","4","8","6","2","8","8","10","2","0.07575757575757576","1226.7","3000","90","[""left"",""up""]","{""num_key_presses"":8,""num_perfect"":6,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":3,""num_good_moves"":7}","[412.57142857142856,416.47767857142856,0.1,412.57142857142856,416.47767857142856,102.9,412.57142857142856,416.47767857142856,203.9,412.57142857142856,416.47767857142856,308.6,412.57142857142856,416.47767857142856,413.8,452.57142857142856,484.47767857142856,513.9,495.57142857142856,505.47767857142856,618.3,417.57142857142856,286.47767857142856,718.3,243.57142857142856,124.47767857142857,823,243.57142857142856,124.47767857142857,924,225.57142857142856,120.47767857142857,1028.4,27.57142857142857,83.47767857142857,1133.7,19.57142857142857,72.47767857142857,1238.7,19.57142857142857,72.47767857142857,1343.8,19.57142857142857,72.47767857142857,1448.9,19.57142857142857,72.47767857142857,1553.2,152.57142857142856,189.47767857142856,1658.5,239.57142857142856,328.47767857142856,1758.7,232.57142857142856,352.47767857142856,1864,232.57142857142856,352.47767857142856,1968.7,232.57142857142856,352.47767857142856,2074.2,232.57142857142856,352.47767857142856,2178.4,232.57142857142856,352.47767857142856,2278.4,232.57142857142856,352.47767857142856,2379,232.57142857142856,352.47767857142856,2482.9,232.57142857142856,352.47767857142856,2583.2,232.57142857142856,352.47767857142856,2683.5,232.57142857142856,352.47767857142856,2788.9,232.57142857142856,352.47767857142856,2894.1,232.57142857142856,352.47767857142856,2998.7,232.57142857142856,352.47767857142856,3098.8,232.57142857142856,352.47767857142856,3203.5,232.57142857142856,352.47767857142856,3308.8,232.57142857142856,352.47767857142856,3408.8,232.57142857142856,352.47767857142856,3513.2,232.57142857142856,352.47767857142856,3618,232.57142857142856,352.47767857142856,3718.8,232.57142857142856,352.47767857142856,3818.8,232.57142857142856,352.47767857142856,3923.2,232.57142857142856,352.47767857142856,4028.9,232.57142857142856,352.47767857142856,4128.8,232.57142857142856,352.47767857142856,4229,232.57142857142856,352.47767857142856,4333.3,232.57142857142856,352.47767857142856,4438.5,232.57142857142856,352.47767857142856,4543,232.57142857142856,352.47767857142856,4644.1,232.57142857142856,352.47767857142856,4748.7,232.57142857142856,352.47767857142856,4848.9,232.57142857142856,352.47767857142856,4953.5]","[1516.1,1516.1,1000,0,516.1,""smooth"",""up"",""up"",""good_move"",10737.9,9221.5,1756,8545.5,436.4,""oops"",""left"",""right"",""bad_move"",17755.9,7017.7,2942.9,14430.3,382.7,""smooth"",""up"",""up"",""good_move"",21309.4,3553.3,3186.1,17756.1,367.2,""smooth"",""up"",""up"",""good_move"",23788.6,2479,2178.6,21309.6,300.4,""oops"",""left"",""left"",""good_move"",27214.5,3425.4,3117,23789.1,308.4,""smooth"",""left"",""left"",""good_move"",29974.1,2759.3,2378.8,27214.8,380.5,""smooth"",""left"",""left"",""good_move"",33404.5,3430.2,3161.4,29974.3,268.8,""smooth"",""left"",""left"",""good_move""]","",""
"5341","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","35","html-slider-response","20","360910","0.0-5.0-1.2","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:54:57.384Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3413","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","37","html-slider-response","21","364325","0.0-5.0-2.2","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:55:00.799Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3055","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","23","html-slider-response","22","367381","0.0-5.0-3.2","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:55:03.855Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2639","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","27","html-slider-response","23","370021","0.0-5.0-4.2","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:55:06.495Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","415180","0.0-5.0-0.3","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:55:51.654Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.7","4","0","372099","945.5","5946.1","42150.6","1","4","4","6","2","-4","-5","5","10","0.03787878787878788","1412.9","3000","-3005","[""up"",""right""]","{""num_key_presses"":7,""num_perfect"":4,""num_errors"":1,""num_randdir"":2,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":1,""num_blue"":5,""num_good_moves"":5}","[420.57142857142856,410.47767857142856,0.1,420.57142857142856,410.47767857142856,100.2,420.57142857142856,410.47767857142856,200.4,420.57142857142856,410.47767857142856,305.7,420.57142857142856,410.47767857142856,410.1,420.57142857142856,410.47767857142856,515.6,420.57142857142856,410.47767857142856,620.9,420.57142857142856,410.47767857142856,725.4,420.57142857142856,410.47767857142856,826.2,420.57142857142856,410.47767857142856,929.7,677.5714285714286,161.47767857142856,1030.3,822.5714285714286,120.47767857142857,1130.8,825.5714285714286,123.47767857142857,1235.3,807.5714285714286,93.47767857142857,1340.7,778.5714285714286,92.47767857142857,1445.2,778.5714285714286,92.47767857142857,1550,778.5714285714286,92.47767857142857,1655.6,778.5714285714286,92.47767857142857,1760.5,778.5714285714286,92.47767857142857,1860.8,778.5714285714286,92.47767857142857,1965.5,778.5714285714286,92.47767857142857,2065.7,778.5714285714286,92.47767857142857,2170,778.5714285714286,92.47767857142857,2270.5,778.5714285714286,92.47767857142857,2375.6,778.5714285714286,92.47767857142857,2479.8,778.5714285714286,92.47767857142857,2580.3,778.5714285714286,92.47767857142857,2680.3,778.5714285714286,92.47767857142857,2785.7,778.5714285714286,92.47767857142857,2891,778.5714285714286,92.47767857142857,2994.9,778.5714285714286,92.47767857142857,3095.6,778.5714285714286,92.47767857142857,3199.8,778.5714285714286,92.47767857142857,3300.7,778.5714285714286,92.47767857142857,3405.1,778.5714285714286,92.47767857142857,3505.9,778.5714285714286,92.47767857142857,3610.2,778.5714285714286,92.47767857142857,3715.5,778.5714285714286,92.47767857142857,3815.7,778.5714285714286,92.47767857142857,3919.8,778.5714285714286,92.47767857142857,4020.3,778.5714285714286,92.47767857142857,4125.6,778.5714285714286,92.47767857142857,4230.6,778.5714285714286,92.47767857142857,4335.3,778.5714285714286,92.47767857142857,4440.7,778.5714285714286,92.47767857142857,4544.8,778.5714285714286,92.47767857142857,4645.5,778.5714285714286,92.47767857142857,4745.5,778.5714285714286,92.47767857142857,4845.7,778.5714285714286,92.47767857142857,4950.8]","[5004.6,5004.7,2644,2004.5,356.2,""smooth"",""up"",""up"",""good_move"",15581.5,10576.5,2824.8,12294.3,462.4,""oops"",""up"",""up"",""good_move"",19636.6,4054.9,3173.2,15581.7,881.7,""smooth"",""up"",""up"",""good_move"",22772,3135.2,2747.2,19636.8,388,""smooth"",""right"",""right"",""good_move"",25460.6,2688.3,2183,22772.3,505.3,""smooth"",""right"",""right"",""good_move"",27288.5,1827.7,1469.3,25460.8,358.4,""while_blue"",""right"",""left"",""bad_move"",30241.6,2952.7,2574.2,27288.9,378.5,""oops"",""right"",""left"",""bad_move""]","",""
"2606","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","39","html-slider-response","25","417787","0.0-5.0-1.3","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:55:54.261Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2372","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","36","html-slider-response","26","420161","0.0-5.0-2.3","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:55:56.635Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2533","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","24","html-slider-response","27","422694","0.0-5.0-3.3","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:55:59.168Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1827","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","21","html-slider-response","28","424522","0.0-5.0-4.3","18","1","2025-07-09 08:48:55","01610cd0009c79a99da7d0a3353eb402","102.182.46.148","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","61099a311cb3f711346d1b05","683db7602f5db6a34d12d064","686e2cf0ccc9f8f00eb3fcf0","1","61099a311cb3f711346d1b05","1","2025-07-09T08:56:00.996Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
