"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"4056","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","73","html-slider-response","10","469633","0.0-5.0-1.0","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:47:12.856Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2526","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","81","html-slider-response","11","472161","0.0-5.0-2.0","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:47:15.384Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18799","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","52","html-slider-response","12","490961","0.0-5.0-3.0","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:47:34.184Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3215","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","50","html-slider-response","13","494177","0.0-5.0-4.0","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:47:37.400Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","525401","0.0-5.0-0.1","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:48:08.624Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.9","2","0","496972.8","8745.4","13745.8","28217.7","1","4","8","6","1","1","1","2","1","0.015151515151515152","1929.5","3000","795","[""left"",""up""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":4}","[412.57142857142856,412.47767857142856,0.2,412.57142857142856,412.47767857142856,102.1,412.57142857142856,412.47767857142856,206.4,412.57142857142856,407.47767857142856,310.4,412.57142857142856,407.47767857142856,411.4,412.57142857142856,407.47767857142856,516,412.57142857142856,407.47767857142856,616.1,412.57142857142856,407.47767857142856,721.2,412.57142857142856,407.47767857142856,825.2,412.57142857142856,407.47767857142856,930.6,412.57142857142856,407.47767857142856,1035.9,406.57142857142856,397.47767857142856,1142.5,161.57142857142856,190.47767857142856,1246.1,114.57142857142857,126.47767857142857,1346.8,90.57142857142857,94.47767857142857,1451.4,59.57142857142857,59.47767857142857,1551.5,59.57142857142857,59.47767857142857,1655.9,59.57142857142857,59.47767857142857,1756.6,59.57142857142857,59.47767857142857,1856.7,59.57142857142857,59.47767857142857,1961.8,59.57142857142857,59.47767857142857,2061.9,59.57142857142857,59.47767857142857,2165.2,107.57142857142857,105.47767857142857,2266.2,382.57142857142856,302.47767857142856,2366.3,660.5714285714286,403.47767857142856,2466.8,814.5714285714286,435.47767857142856,2567,845.5714285714286,448.47767857142856,2672.9,845.5714285714286,448.47767857142856,2776.1,845.5714285714286,448.47767857142856,2876.2,845.5714285714286,448.47767857142856,2981.3,845.5714285714286,448.47767857142856,3085.2,845.5714285714286,448.47767857142856,3185.4,845.5714285714286,448.47767857142856,3285.4,845.5714285714286,448.47767857142856,3391,845.5714285714286,448.47767857142856,3496.2,845.5714285714286,448.47767857142856,3600.5,845.5714285714286,448.47767857142856,3706.5,845.5714285714286,448.47767857142856,3811.1,845.5714285714286,448.47767857142856,3911.8,845.5714285714286,448.47767857142856,4015.6,845.5714285714286,448.47767857142856,4116,845.5714285714286,448.47767857142856,4220.4,845.5714285714286,448.47767857142856,4320.4,845.5714285714286,448.47767857142856,4420.9,845.5714285714286,448.47767857142856,4522.2,845.5714285714286,448.47767857142856,4625,845.5714285714286,448.47767857142856,4726.4,845.5714285714286,448.47767857142856,4826.6,845.5714285714286,448.47767857142856,4930.8]","[1868.8,1868.7,1000,0.1,868.7,""smooth"",""left"",""left"",""good_move"",5445.4,3576,3064.8,1869.5,511.1,""smooth"",""left"",""left"",""good_move"",11843.7,6397.9,2551,8820.4,472.3,""smooth"",""up"",""up"",""good_move"",14374.6,2530.4,2131.2,11844.3,399.1,""smooth"",""up"",""up"",""good_move""]","",""
"17391","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","64","html-slider-response","15","542793","0.0-5.0-1.1","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:48:26.016Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3143","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","91","html-slider-response","16","545936","0.0-5.0-2.1","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:48:29.160Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4647","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","50","html-slider-response","17","550585","0.0-5.0-3.1","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:48:33.808Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27790","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","50","html-slider-response","18","578376","0.0-5.0-4.1","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:49:01.599Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","613479","0.0-5.0-0.2","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:49:36.702Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.8","3","0","581173.1","1515.7","6516.1","32087","1","4","4","6","2","-4","-5","0","2","0","1468.9","3000","-2665","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":4,""num_errors"":1,""num_randdir"":1,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":3,""num_good_moves"":5}","[417.57142857142856,416.47767857142856,0.9,417.57142857142856,416.47767857142856,102.1,417.57142857142856,416.47767857142856,202.9,417.57142857142856,416.47767857142856,304.1,417.57142857142856,416.47767857142856,405.8,417.57142857142856,419.47767857142856,512.6,417.57142857142856,421.47767857142856,618.3,394.57142857142856,459.47767857142856,721.2,156.57142857142856,668.4776785714286,826.5,64.57142857142857,767.4776785714286,934.7,64.57142857142857,768.4776785714286,1035.2,59.57142857142857,794.4776785714286,1136.8,59.57142857142857,793.4776785714286,1236.9,75.57142857142857,765.4776785714286,1340.5,77.57142857142857,761.4776785714286,1444.3,77.57142857142857,760.4776785714286,1548.3,77.57142857142857,760.4776785714286,1651,77.57142857142857,760.4776785714286,1755,137.57142857142856,763.4776785714286,1863.5,836.5714285714286,708.4776785714286,1963.5,971.5714285714286,687.4776785714286,2067.1,972.5714285714286,683.4776785714286,2167.6,972.5714285714286,683.4776785714286,2271.5,972.5714285714286,683.4776785714286,2372.8,972.5714285714286,683.4776785714286,2476.3,972.5714285714286,683.4776785714286,2585.9,972.5714285714286,683.4776785714286,2690.5,972.5714285714286,683.4776785714286,2793.9,972.5714285714286,683.4776785714286,2897.1,972.5714285714286,683.4776785714286,2997.8,972.5714285714286,683.4776785714286,3100,972.5714285714286,683.4776785714286,3207.1,972.5714285714286,683.4776785714286,3310.3,972.5714285714286,683.4776785714286,3411,972.5714285714286,683.4776785714286,3512.2,972.5714285714286,683.4776785714286,3615.2,972.5714285714286,683.4776785714286,3715.4,972.5714285714286,683.4776785714286,3821,972.5714285714286,683.4776785714286,3925,972.5714285714286,683.4776785714286,4030.2,972.5714285714286,683.4776785714286,4131.5,972.5714285714286,683.4776785714286,4232.4,972.5714285714286,683.4776785714286,4334.6,972.5714285714286,683.4776785714286,4435.2,972.5714285714286,683.4776785714286,4535.9,972.5714285714286,683.4776785714286,4637,972.5714285714286,683.4776785714286,4742.7,972.5714285714286,683.4776785714286,4846.8,972.5714285714286,683.4776785714286,4950.2]","[4307.5,4307.5,1796.5,2006.8,504.2,""smooth"",""left"",""left"",""good_move"",7406.2,3097.4,2387,4308.9,710.4,""smooth"",""left"",""left"",""good_move"",9533.4,2126.8,1555.6,7406.6,571.2,""smooth"",""left"",""left"",""good_move"",11676.7,2141.6,1784.3,9535.1,357.3,""while_blue"",""down"",""down"",""good_move"",18696.9,7019.5,2758.6,15291.1,647.2,""oops"",""down"",""right"",""bad_move"",22529.5,3832.2,3322.1,18697.3,510.1,""smooth"",""down"",""down"",""good_move""]","",""
"6877","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","63","html-slider-response","20","620357","0.0-5.0-1.2","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:49:43.580Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2162","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","60","html-slider-response","21","622521","0.0-5.0-2.2","9","1","2025-07-09 08:39:21","01610cd0009c79a99da7d0a3353eb402","165.165.217.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","665f10dc49cd980fdf304c19","683db7602f5db6a34d12d064","686e2aa54427125a23f140a2","1","665f10dc49cd980fdf304c19","1","2025-07-09T08:49:45.744Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
