"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"7079","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","10","647060","0.0-5.0-1.0","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:49:41.635Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7207","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","11","654268","0.0-5.0-2.0","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:49:48.843Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5991","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","12","660261","0.0-5.0-3.0","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:49:54.836Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4541","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","13","664804","0.0-5.0-4.0","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:49:59.379Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","14","691674","0.0-5.0-0.1","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:50:26.249Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.9","2","0","666801.9","4832.4","9835.8","23861.8","1","4","8","6","2","-8","-8","0","0","0","5003.4","3000","-2690","[""left"",""up""]","{""num_key_presses"":4,""num_perfect"":3,""num_errors"":0,""num_randdir"":1,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":4}","[415.07142857142856,414.6808016640799,0.2,415.07142857142856,414.6808016640799,104,415.07142857142856,414.6808016640799,209.4,415.07142857142856,414.6808016640799,314.8,415.07142857142856,414.6808016640799,414.9,415.07142857142856,414.6808016640799,515.2,415.07142857142856,414.6808016640799,615.5,415.07142857142856,414.6808016640799,718.7,415.07142857142856,414.6808016640799,823.7,415.07142857142856,414.6808016640799,931.7,415.07142857142856,414.6808016640799,1034,415.07142857142856,414.6808016640799,1134.2,415.07142857142856,414.6808016640799,1234.2,415.07142857142856,414.6808016640799,1334.5,415.07142857142856,414.6808016640799,1439,415.07142857142856,414.6808016640799,1548.7,415.07142857142856,414.6808016640799,1653.4,415.07142857142856,414.6808016640799,1758.9,415.07142857142856,414.6808016640799,1859.1,415.07142857142856,414.6808016640799,1959.4,415.07142857142856,414.6808016640799,2065.3,415.07142857142856,414.6808016640799,2168.1,415.07142857142856,414.6808016640799,2268.5,415.07142857142856,414.6808016640799,2368.7,415.07142857142856,414.6808016640799,2469,415.07142857142856,414.6808016640799,2573,415.07142857142856,414.6808016640799,2673.7,415.07142857142856,414.6808016640799,2780.8,415.07142857142856,414.6808016640799,2881.4,415.07142857142856,414.6808016640799,2983.8,415.07142857142856,414.6808016640799,3084,415.07142857142856,414.6808016640799,3188.5,415.07142857142856,414.6808016640799,3288.6,415.07142857142856,414.6808016640799,3398.8,415.07142857142856,414.6808016640799,3504,415.07142857142856,414.6808016640799,3608,415.07142857142856,414.6808016640799,3715.4,415.07142857142856,414.6808016640799,3818,415.07142857142856,414.6808016640799,3918.5,415.07142857142856,414.6808016640799,4023.2,415.07142857142856,414.6808016640799,4124,415.07142857142856,414.6808016640799,4231.1,415.07142857142856,414.6808016640799,4331.8,415.07142857142856,414.6808016640799,4433.4,415.07142857142856,414.6808016640799,4534.1,415.07142857142856,414.6808016640799,4634.1,415.07142857142856,414.6808016640799,4738.3,415.07142857142856,414.6808016640799,4839.3,415.07142857142856,414.6808016640799,4948]","[2677.6,2677.6,1000,0,1677.6,""oops"",""up"",""up"",""good_move"",6060.7,3382.9,2817.2,2677.9,565.7,""smooth"",""up"",""up"",""good_move"",8743.5,2682.6,2108.7,6060.9,573.9,""smooth"",""up"",""up"",""good_move"",10959.5,2215.7,1827.1,8743.8,388.6,""smooth"",""left"",""left"",""good_move""]","",""
"6877","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","15","698552","0.0-5.0-1.1","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:50:33.128Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6587","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","16","705141","0.0-5.0-2.1","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:50:39.716Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7148","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","17","712291","0.0-5.0-3.1","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:50:46.866Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6277","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","18","718570","0.0-5.0-4.1","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:50:53.145Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","19","755379","0.0-5.0-0.2","5","1","2025-07-09 08:38:54","01610cd0009c79a99da7d0a3353eb402","41.193.169.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,ar;q=0.8,ja;q=0.7","66a4f108a03ede09bb40255c","683db7602f5db6a34d12d064","686e2a78734006c000fbe9ed","1","66a4f108a03ede09bb40255c","1","2025-07-09T08:51:29.954Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.8","3","0","720568.2","3044.8","8045.3","33790.9","1","4","8","6","2","-8","-9","0","0","0","5000.5","3000","-2705","[""down"",""right""]","{""num_key_presses"":7,""num_perfect"":6,""num_errors"":1,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":2,""num_good_moves"":4}","[418.07142857142856,420.6808016640799,0.1,418.07142857142856,420.6808016640799,101.4,418.07142857142856,420.6808016640799,206.4,418.07142857142856,420.6808016640799,315.2,418.07142857142856,420.6808016640799,416.5,418.07142857142856,420.6808016640799,520.6,418.07142857142856,420.6808016640799,625.7,418.07142857142856,420.6808016640799,726.3,418.07142857142856,420.6808016640799,831.5,418.07142857142856,420.6808016640799,931.6,418.07142857142856,420.6808016640799,1032.3,418.07142857142856,420.6808016640799,1135.3,418.07142857142856,420.6808016640799,1236.4,418.07142857142856,420.6808016640799,1340.6,418.07142857142856,420.6808016640799,1440.9,418.07142857142856,420.6808016640799,1541.3,418.07142857142856,420.6808016640799,1647.5,418.07142857142856,420.6808016640799,1748.6,418.07142857142856,420.6808016640799,1850.6,418.07142857142856,420.6808016640799,1956.4,418.07142857142856,420.6808016640799,2065.1,418.07142857142856,420.6808016640799,2165.5,418.07142857142856,420.6808016640799,2266.6,418.07142857142856,420.6808016640799,2370.7,418.07142857142856,420.6808016640799,2481.7,418.07142857142856,420.6808016640799,2586.3,418.07142857142856,420.6808016640799,2690.8,418.07142857142856,420.6808016640799,2791,418.07142857142856,420.6808016640799,2898.5,418.07142857142856,420.6808016640799,2998.7,418.07142857142856,420.6808016640799,3099.1,418.07142857142856,420.6808016640799,3200.5,418.07142857142856,420.6808016640799,3300.9,418.07142857142856,420.6808016640799,3400.9,418.07142857142856,420.6808016640799,3505.8,418.07142857142856,420.6808016640799,3614.9,418.07142857142856,420.6808016640799,3715.2,418.07142857142856,420.6808016640799,3815.4,418.07142857142856,420.6808016640799,3920.8,418.07142857142856,420.6808016640799,4021,418.07142857142856,420.6808016640799,4121,418.07142857142856,420.6808016640799,4221,418.07142857142856,420.6808016640799,4321.1,418.07142857142856,420.6808016640799,4431.5,418.07142857142856,420.6808016640799,4536.2,418.07142857142856,420.6808016640799,4636.6,418.07142857142856,420.6808016640799,4740.4,418.07142857142856,420.6808016640799,4841.1,418.07142857142856,420.6808016640799,4948]","[5630,5630,3172.5,2005.3,452.2,""smooth"",""up"",""up"",""bad_move"",8846.2,3215.9,2413,5630.3,802.9,""smooth"",""up"",""up"",""bad_move"",11229.3,2382.9,1963.4,8846.4,419.5,""smooth"",""left"",""left"",""bad_move"",14311.6,3082,2735.3,11229.6,346.7,""while_blue"",""left"",""right"",""good_move"",16885.9,2574.1,1926.1,14311.8,648,""smooth"",""down"",""down"",""good_move"",20044.4,3158.2,2696.9,16886.2,461.3,""smooth"",""down"",""down"",""good_move"",23149.2,3104.6,2721.9,20044.6,382.7,""smooth"",""right"",""right"",""good_move""]","",""
