"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"11812.200000000012","","","","survey-template","14","99580","0.0-7.0-3.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","2025-07-09T11:07:32.406Z","","","","","","ius","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4"",""Q04"":""4"",""Q05"":""4"",""Q06"":""4"",""Q07"":""4"",""Q08"":""0"",""Q09"":""4"",""Q10"":""3"",""Q11"":""3"",""Q12"":""4"",""Q13"":""4""}","[0,1,2,3,4,5,6,7,8,9,10,11,12]","[""Q08"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13""]","[3677.7000000000116,5854.700000000012,6134.700000000012,6461.399999999994,6849.3000000000175,7262.399999999994,7704.5,8594.300000000017,9097.399999999994,10181.300000000017,10579.700000000012,10815.800000000017,11167.399999999994]","[]","[3677.7000000000116,5854.700000000012,6134.700000000012,6461.399999999994,6849.3000000000175,7262.399999999994,7704.5,8594.300000000017,9097.399999999994,10181.300000000017,10579.700000000012,10815.800000000017,11167.399999999994,11783.899999999994]","0.7692307692307693","0.3333333333333333","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1097","1752059253578","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","15","100770","0.0-7.0-4.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","2025-07-09T11:07:33.594Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23003","","","","survey-template","16","123917","0.0-7.0-5.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","2025-07-09T11:07:56.775Z","","","","","","pss","{""Q01"":""4"",""Q02"":""2"",""Q03"":""2"",""Q04"":""1"",""Q05"":""3"",""Q06"":""4"",""Q07"":""4"",""Q08"":""0"",""Q09"":""3"",""Q10"":""4""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q05"",""Q08"",""Q06"",""Q09"",""Q10"",""Q04"",""Q04"",""Q07""]","[4855,5199.600000000006,5819.5,6845.700000000012,11317.100000000006,11698.600000000006,13922.399999999994,14188.799999999988,17926.399999999994,18533.5,22023.70000000001]","[]","[0.20000000001164153,4855,5199.600000000006,5819.5,6260.399999999994,6845.700000000012,11317.100000000006,11698.600000000006,13922.399999999994,14188.799999999988,15334,17926.399999999994,18533.5,19321.399999999994,22023.70000000001,22910]","0.4","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1078","1752059277920","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","17","125103","0.0-7.0-6.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","2025-07-09T11:07:57.928Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34449.600000000006","","","","survey-template","18","159637","0.0-7.0-7.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","2025-07-09T11:08:32.489Z","","","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""3"",""Q08"":""0"",""Q09"":""3"",""Q10"":""3"",""Q11"":""2"",""Q12"":""4"",""Q13"":""0"",""Q14"":""0"",""Q15"":""0"",""Q16"":""0"",""Q17"":""1"",""Q18"":""2"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q14"",""Q15"",""Q16"",""Q13"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q07""]","[2859.7000000000116,3960.399999999994,4254,4685.899999999994,4929.899999999994,5217.799999999988,8593.700000000012,10512.700000000012,10893.200000000012,11263.399999999994,15250.899999999994,17149.70000000001,18100.100000000006,18454.70000000001,19189.70000000001,22299.600000000006,22811.29999999999,23337.29999999999,24344.899999999994,24585.20000000001,32400.79999999999]","[]","[0.29999999998835847,2859.7000000000116,3204,3960.399999999994,4254,4685.899999999994,4929.899999999994,5217.799999999988,8157,8593.700000000012,10512.700000000012,10893.200000000012,11263.399999999994,15250.899999999994,17149.70000000001,18100.100000000006,18454.70000000001,19189.70000000001,22299.600000000006,22811.29999999999,23337.29999999999,24344.899999999994,24585.20000000001,26294.5,32400.79999999999,34336.29999999999]","0.6666666666666666","0.15","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8186.599999999977","","","","survey-template","19","167917","0.0-7.0-8.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","2025-07-09T11:08:40.741Z","","","","","","stress","{""Q01"":""0"",""Q02"":""0"",""Q03"":""5""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[5754.599999999977,7386.599999999977,7672.299999999988]","[]","[5754.599999999977,7386.599999999977,7672.299999999988,8175.599999999977]","0.6666666666666666","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12627","","","","instructions","20","180559","0.0-8.0-0.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","","[{""page_index"":0,""viewing_time"":4218},{""page_index"":1,""viewing_time"":1804},{""page_index"":2,""viewing_time"":4960},{""page_index"":3,""viewing_time"":1640}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","21","211468","0.0-8.0-1.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","","","","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","1","0","1","188613.4","3118.1","7226.1","27788.5","2","4","4","6","1","2","2","2","0","0.015151515151515152","4107.6","4000","3030","[""down"",""right""]","{""num_key_presses"":4,""num_perfect"":4,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":4}","[573.5966025945669,565.1428913288852,1.9,573.5966025945669,565.1428913288852,111.3,573.5966025945669,565.1428913288852,238.3,573.5966025945669,565.1428913288852,354.6,573.5966025945669,565.1428913288852,529.4,573.5966025945669,565.1428913288852,636.9,573.5966025945669,565.1428913288852,745.9,573.5966025945669,565.1428913288852,850.2,573.5966025945669,565.1428913288852,1073.2,573.5966025945669,565.1428913288852,1175.4,573.5966025945669,565.1428913288852,1302.7,573.5966025945669,565.1428913288852,1433.2,573.5966025945669,565.1428913288852,1636.3,573.5966025945669,565.1428913288852,1743.5,573.5966025945669,565.1428913288852,1858.3,573.5966025945669,565.1428913288852,2000.7,573.5966025945669,565.1428913288852,2164.3,573.5966025945669,565.1428913288852,2375.8,573.5966025945669,565.1428913288852,2655,573.5966025945669,565.1428913288852,2779.4,573.5966025945669,565.1428913288852,2962.7,573.5966025945669,565.1428913288852,3126.3,573.5966025945669,565.1428913288852,3306.8,573.5966025945669,565.1428913288852,3430.2,573.5966025945669,565.1428913288852,3595.7,573.5966025945669,565.1428913288852,3697.2,573.5966025945669,565.1428913288852,3837,573.5966025945669,565.1428913288852,3943.2]","[9601.6,9601.6,2184,5316,2101.8,""smooth"",""down"",""down"",""good_move"",13302.9,3688.3,2405.9,9615.2,1282,""smooth"",""down"",""down"",""good_move"",16728.9,3420.7,2702.1,13308.4,718.5,""smooth"",""right"",""right"",""good_move"",20032.2,3290.3,2240.8,16742,1049.5,""smooth"",""right"",""right"",""good_move""]"
"1566","","","","instructions","22","213107","0.0-8.0-2.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","","[{""page_index"":0,""viewing_time"":1563}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","23","366772","0.0-8.0-3.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","","","","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.35","0","3","221115","4567.1","8632.8","150577.5","2","4","8","6","2","8","8","8","0","0.06060606060606061","4065.3","4000","975","[""left"",""up""]","{""num_key_presses"":18,""num_perfect"":6,""num_errors"":0,""num_randdir"":12,""num_randdir_good_moves"":6,""num_whilered"":0,""num_whileblue"":0,""num_blue"":6,""num_good_moves"":12}","[572.097181474877,574.1394180470248,16.8,572.097181474877,574.1394180470248,107.2,572.097181474877,574.1394180470248,207.3,572.097181474877,574.1394180470248,371.6,572.097181474877,574.1394180470248,477.7,572.097181474877,574.1394180470248,691,572.097181474877,574.1394180470248,804.7,572.097181474877,574.1394180470248,939.8,572.097181474877,574.1394180470248,1071.1,572.097181474877,574.1394180470248,1267.2,572.097181474877,574.1394180470248,1387,572.097181474877,574.1394180470248,1496.2,572.097181474877,574.1394180470248,1700.5,572.097181474877,574.1394180470248,1842.2,572.097181474877,574.1394180470248,1959.8,572.097181474877,574.1394180470248,2077.5,572.097181474877,574.1394180470248,2214.2,572.097181474877,574.1394180470248,2501.3,572.097181474877,574.1394180470248,2769,572.097181474877,574.1394180470248,2956.2,572.097181474877,574.1394180470248,3151,572.097181474877,574.1394180470248,3255.2,572.097181474877,574.1394180470248,3383.8,572.097181474877,574.1394180470248,3645.5,572.097181474877,574.1394180470248,3748.8,572.097181474877,574.1394180470248,3966.2]","[6191.5,6191.8,2489.7,2307.1,1395,""smooth"",""left"",""left"",""good_move"",15116.4,8891.8,2313.8,6224.7,6578,""oops"",""left"",""up"",""good_move"",23336,8216.7,2089.6,15119.5,6127.2,""oops"",""left"",""down"",""bad_move"",35231,11875.3,1611.1,31010.2,2614.5,""oops"",""left"",""down"",""bad_move"",39893.1,4599.1,2880.9,35294.3,1718.1,""oops"",""right"",""left"",""good_move"",50910.8,11009.9,2316.4,47839.2,755.3,""smooth"",""up"",""up"",""good_move"",58980,8052.3,2417.6,50927.8,5634.7,""oops"",""up"",""down"",""bad_move"",64434.5,5451.8,2494.5,58982.8,2957.3,""smooth"",""left"",""left"",""good_move"",77979.6,13543.4,3113.1,72395,2471.6,""smooth"",""up"",""up"",""good_move"",89642.6,11657,2466.3,86087.8,1088.5,""oops"",""up"",""up"",""good_move"",97571.1,7925.3,2990.7,89645.8,4934.6,""oops"",""up"",""right"",""bad_move"",101687,4113.7,2617.9,97573.4,1495.7,""oops"",""up"",""up"",""good_move"",109254.7,7565.9,3219.7,101688.8,4346.2,""oops"",""up"",""left"",""good_move"",116923.8,7667.6,2204.2,109256.4,5463.5,""oops"",""up"",""down"",""bad_move"",121646.4,4719.2,3028,116927.2,1691.2,""oops"",""up"",""down"",""bad_move"",125800.5,4150.6,2910.6,121649.9,1240.1,""smooth"",""up"",""up"",""good_move"",133666.3,7862.9,2806.6,125803.5,5056.3,""smooth"",""up"",""up"",""good_move"",141224.6,7547.8,1841.7,133677.1,5706.1,""oops"",""up"",""up"",""good_move""]"
"31939","","","","instructions","24","398740","0.0-8.0-4.0","237","1","2025-07-09 09:45:25","7701e855f2ef39aa3fd6c71abdc6918a","105.8.7.151","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Linux","","https://app.prolific.com/","en-ZA,en;q=0.9","6737881c7a2963fe09c0b1a8","686d226cabeef709c732f8e1","686e314adbba7c7f4b64648a","6737881c7a2963fe09c0b1a8","","[{""page_index"":0,""viewing_time"":5631},{""page_index"":1,""viewing_time"":26294}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
